trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
90,zic,20,1095.000000,54.75,deeplstm,20,2797.000000,139.85
91,zic,20,1583.000000,79.15,deeplstm,20,1573.000000,78.65
92,zic,20,1778.000000,88.90,deeplstm,20,3740.000000,187.00
93,zic,20,1668.000000,83.40,deeplstm,20,4513.000000,225.65
94,zic,20,1612.000000,80.60,deeplstm,20,1378.000000,68.90
95,zic,20,1243.000000,62.15,deeplstm,20,1099.000000,54.95
96,zic,20,1840.000000,92.00,deeplstm,20,5069.000000,253.45
97,zic,20,2560.000000,128.00,deeplstm,20,5452.000000,272.60
98,zic,20,984.000000,49.20,deeplstm,20,1828.000000,91.40
99,zic,20,1782.000000,89.10,deeplstm,20,2542.000000,127.10
100,zic,20,1956.000000,97.80,deeplstm,20,3727.000000,186.35
101,zic,20,1697.000000,84.85,deeplstm,20,1606.000000,80.30
102,zic,20,1798.000000,89.90,deeplstm,20,2196.000000,109.80
103,zic,20,1129.000000,56.45,deeplstm,20,1913.000000,95.65
104,zic,20,2094.000000,104.70,deeplstm,20,1416.000000,70.80
105,zic,20,1483.000000,74.15,deeplstm,20,497.000000,24.85
106,zic,20,1486.000000,74.30,deeplstm,20,3421.000000,171.05
107,zic,20,1354.000000,67.70,deeplstm,20,300.000000,15.00
108,zic,20,1449.000000,72.45,deeplstm,20,2239.000000,111.95
109,zic,20,1349.000000,67.45,deeplstm,20,1956.000000,97.80
110,zic,20,1225.000000,61.25,deeplstm,20,2680.000000,134.00
111,zic,20,1361.000000,68.05,deeplstm,20,1099.000000,54.95
112,zic,20,2056.000000,102.80,deeplstm,20,1667.000000,83.35
113,zic,20,1856.000000,92.80,deeplstm,20,2026.000000,101.30
114,zic,20,1466.000000,73.30,deeplstm,20,1690.000000,84.50
115,zic,20,1893.000000,94.65,deeplstm,20,1450.000000,72.50
116,zic,20,1399.000000,69.95,deeplstm,20,4347.000000,217.35
117,zic,20,1332.000000,66.60,deeplstm,20,1275.000000,63.75
118,zic,20,2217.000000,110.85,deeplstm,20,1614.000000,80.70
119,zic,20,1802.000000,90.10,deeplstm,20,2816.000000,140.80
120,zic,20,2639.000000,131.95,deeplstm,20,2359.000000,117.95
121,zic,20,2169.000000,108.45,deeplstm,20,365.000000,18.25
122,zic,20,2370.000000,118.50,deeplstm,20,2870.000000,143.50
123,zic,20,1915.000000,95.75,deeplstm,20,3650.000000,182.50
124,zic,20,1202.000000,60.10,deeplstm,20,1852.000000,92.60
125,zic,20,2310.000000,115.50,deeplstm,20,3858.000000,192.90
126,zic,20,1653.000000,82.65,deeplstm,20,1621.000000,81.05
127,zic,20,1421.000000,71.05,deeplstm,20,2301.000000,115.05
128,zic,20,880.000000,44.00,deeplstm,20,4150.000000,207.50
129,zic,20,912.000000,45.60,deeplstm,20,1064.000000,53.20
130,zic,20,1882.000000,94.10,deeplstm,20,1843.000000,92.15
131,zic,20,1845.000000,92.25,deeplstm,20,2468.000000,123.40
132,zic,20,1699.000000,84.95,deeplstm,20,1288.000000,64.40
133,zic,20,1719.000000,85.95,deeplstm,20,1597.000000,79.85
134,zic,20,1411.000000,70.55,deeplstm,20,439.000000,21.95
135,zic,20,2473.000000,123.65,deeplstm,20,2919.000000,145.95
136,zic,20,2203.000000,110.15,deeplstm,20,2589.000000,129.45
137,zic,20,1596.000000,79.80,deeplstm,20,858.000000,42.90
138,zic,20,2050.000000,102.50,deeplstm,20,3048.000000,152.40
139,zic,20,2655.000000,132.75,deeplstm,20,423.000000,21.15
140,zic,20,1906.000000,95.30,deeplstm,20,2273.000000,113.65
141,zic,20,1570.000000,78.50,deeplstm,20,2626.000000,131.30
142,zic,20,2502.000000,125.10,deeplstm,20,912.000000,45.60
143,zic,20,1094.000000,54.70,deeplstm,20,4287.000000,214.35
144,zic,20,1777.000000,88.85,deeplstm,20,1561.000000,78.05
145,zic,20,1981.000000,99.05,deeplstm,20,3393.000000,169.65
146,zic,20,2074.000000,103.70,deeplstm,20,2049.000000,102.45
147,zic,20,1099.000000,54.95,deeplstm,20,2864.000000,143.20
148,zic,20,1717.000000,85.85,deeplstm,20,2855.000000,142.75
149,zic,20,1009.000000,50.45,deeplstm,20,1615.000000,80.75
150,zic,20,1264.000000,63.20,deeplstm,20,2588.000000,129.40
151,zic,20,1399.000000,69.95,deeplstm,20,5304.000000,265.20
152,zic,20,1327.000000,66.35,deeplstm,20,4587.000000,229.35
153,zic,20,1075.000000,53.75,deeplstm,20,3115.000000,155.75
154,zic,20,2005.000000,100.25,deeplstm,20,503.000000,25.15
155,zic,20,1997.000000,99.85,deeplstm,20,1923.000000,96.15
156,zic,20,2313.000000,115.65,deeplstm,20,4523.000000,226.15
157,zic,20,1731.000000,86.55,deeplstm,20,4200.000000,210.00
158,zic,20,1223.000000,61.15,deeplstm,20,1765.000000,88.25
159,zic,20,2578.000000,128.90,deeplstm,20,1062.000000,53.10
160,zic,20,1568.000000,78.40,deeplstm,20,745.000000,37.25
161,zic,20,2050.000000,102.50,deeplstm,20,590.000000,29.50
162,zic,20,958.000000,47.90,deeplstm,20,1966.000000,98.30
163,zic,20,1371.000000,68.55,deeplstm,20,3109.000000,155.45
164,zic,20,1253.000000,62.65,deeplstm,20,256.000000,12.80
165,zic,20,2314.000000,115.70,deeplstm,20,2830.000000,141.50
166,zic,20,1696.000000,84.80,deeplstm,20,846.000000,42.30
167,zic,20,1006.000000,50.30,deeplstm,20,2171.000000,108.55
168,zic,20,2027.000000,101.35,deeplstm,20,4838.000000,241.90
169,zic,20,2211.000000,110.55,deeplstm,20,2051.000000,102.55
170,zic,20,1439.000000,71.95,deeplstm,20,2598.000000,129.90
171,zic,20,2692.000000,134.60,deeplstm,20,1866.000000,93.30
172,zic,20,1771.000000,88.55,deeplstm,20,1582.000000,79.10
173,zic,20,1752.000000,87.60,deeplstm,20,3700.000000,185.00
174,zic,20,2231.000000,111.55,deeplstm,20,3880.000000,194.00
175,zic,20,1627.000000,81.35,deeplstm,20,3989.000000,199.45
176,zic,20,1510.000000,75.50,deeplstm,20,962.000000,48.10
177,zic,20,2173.000000,108.65,deeplstm,20,1687.000000,84.35
178,zic,20,1568.000000,78.40,deeplstm,20,699.000000,34.95
179,zic,20,2034.000000,101.70,deeplstm,20,2133.000000,106.65
180,zic,20,2022.000000,101.10,deeplstm,20,2187.000000,109.35
181,zic,20,1439.000000,71.95,deeplstm,20,1061.000000,53.05
182,zic,20,1697.000000,84.85,deeplstm,20,1487.000000,74.35
183,zic,20,1112.000000,55.60,deeplstm,20,4958.000000,247.90
184,zic,20,2008.000000,100.40,deeplstm,20,1757.000000,87.85
185,zic,20,1339.000000,66.95,deeplstm,20,1338.000000,66.90
186,zic,20,1513.000000,75.65,deeplstm,20,2302.000000,115.10
187,zic,20,1875.000000,93.75,deeplstm,20,2234.000000,111.70
188,zic,20,1835.000000,91.75,deeplstm,20,2018.000000,100.90
189,zic,20,1574.000000,78.70,deeplstm,20,628.000000,31.40
190,zic,20,980.000000,49.00,deeplstm,20,1739.000000,86.95
191,zic,20,941.000000,47.05,deeplstm,20,1664.000000,83.20
192,zic,20,1853.000000,92.65,deeplstm,20,2004.000000,100.20
193,zic,20,1325.000000,66.25,deeplstm,20,1731.000000,86.55
194,zic,20,1602.000000,80.10,deeplstm,20,2361.000000,118.05
195,zic,20,1197.000000,59.85,deeplstm,20,3939.000000,196.95
196,zic,20,1380.000000,69.00,deeplstm,20,362.000000,18.10
197,zic,20,1324.000000,66.20,deeplstm,20,2866.000000,143.30
198,zic,20,2056.000000,102.80,deeplstm,20,907.000000,45.35
199,zic,20,1854.000000,92.70,deeplstm,20,2436.000000,121.80
200,zic,20,1650.000000,82.50,deeplstm,20,3752.000000,187.60
201,zic,20,2060.000000,103.00,deeplstm,20,2761.000000,138.05
202,zic,20,1765.000000,88.25,deeplstm,20,2899.000000,144.95
203,zic,20,1847.000000,92.35,deeplstm,20,1651.000000,82.55
204,zic,20,1376.000000,68.80,deeplstm,20,2030.000000,101.50
205,zic,20,1856.000000,92.80,deeplstm,20,619.000000,30.95
206,zic,20,1084.000000,54.20,deeplstm,20,4563.000000,228.15
207,zic,20,1885.000000,94.25,deeplstm,20,3330.000000,166.50
208,zic,20,1983.000000,99.15,deeplstm,20,621.000000,31.05
209,zic,20,1164.000000,58.20,deeplstm,20,2914.000000,145.70
210,zic,20,1616.000000,80.80,deeplstm,20,2873.000000,143.65
