trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
81,obvvwap,20,4208.000000,210.400000,deeplstm,20,5955.000000,297.75
82,obvvwap,20,4564.000000,228.200000,deeplstm,20,7291.000000,364.55
83,obvvwap,20,3953.000000,197.650000,deeplstm,20,5360.000000,268.00
84,obvvwap,20,5594.000000,279.700000,deeplstm,20,5276.000000,263.80
85,obvvwap,20,4843.000000,242.150000,deeplstm,20,4618.000000,230.90
86,obvvwap,20,3918.000000,195.900000,deeplstm,20,2858.000000,142.90
87,obvvwap,20,3982.000000,199.100000,deeplstm,20,2684.000000,134.20
88,obvvwap,20,2891.000000,144.550000,deeplstm,20,4532.000000,226.60
89,obvvwap,20,3797.000000,189.850000,deeplstm,20,3976.000000,198.80
90,obvvwap,20,4180.000000,209.000000,deeplstm,20,6917.000000,345.85
91,obvvwap,20,3440.000000,172.000000,deeplstm,20,4361.000000,218.05
92,obvvwap,20,3671.000000,183.550000,deeplstm,20,3708.000000,185.40
93,obvvwap,20,3634.000000,181.700000,deeplstm,20,3690.000000,184.50
94,obvvwap,20,3330.000000,166.500000,deeplstm,20,4239.000000,211.95
95,obvvwap,20,4514.000000,225.700000,deeplstm,20,4542.000000,227.10
96,obvvwap,20,4500.000000,225.000000,deeplstm,20,2889.000000,144.45
97,obvvwap,20,2629.000000,131.450000,deeplstm,20,2895.000000,144.75
98,obvvwap,20,4270.000000,213.500000,deeplstm,20,4152.000000,207.60
99,obvvwap,20,3282.000000,164.100000,deeplstm,20,4566.000000,228.30
100,obvvwap,20,4096.000000,204.800000,deeplstm,20,3546.000000,177.30
101,obvvwap,20,5020.000000,251.000000,deeplstm,20,4196.000000,209.80
102,obvvwap,20,4830.000000,241.500000,deeplstm,20,5484.000000,274.20
103,obvvwap,20,3371.000000,168.550000,deeplstm,20,3152.000000,157.60
104,obvvwap,20,5472.000000,273.600000,deeplstm,20,4147.000000,207.35
105,obvvwap,20,3603.000000,180.150000,deeplstm,20,4885.000000,244.25
106,obvvwap,20,5811.000000,290.550000,deeplstm,20,3218.000000,160.90
107,obvvwap,20,3965.000000,198.250000,deeplstm,20,4525.000000,226.25
108,obvvwap,20,4390.000000,219.500000,deeplstm,20,2638.000000,131.90
109,obvvwap,20,2876.000000,143.800000,deeplstm,20,6187.000000,309.35
110,obvvwap,20,3469.000000,173.450000,deeplstm,20,3883.000000,194.15
111,obvvwap,20,4240.000000,212.000000,deeplstm,20,6631.000000,331.55
112,obvvwap,20,4681.000000,234.050000,deeplstm,20,4788.000000,239.40
113,obvvwap,20,4931.000000,246.550000,deeplstm,20,3915.000000,195.75
114,obvvwap,20,4627.000000,231.350000,deeplstm,20,3390.000000,169.50
115,obvvwap,20,4452.000000,222.600000,deeplstm,20,4852.000000,242.60
116,obvvwap,20,5351.000000,267.550000,deeplstm,20,3734.000000,186.70
117,obvvwap,20,3041.000000,152.050000,deeplstm,20,3829.000000,191.45
118,obvvwap,20,3448.000000,172.400000,deeplstm,20,4166.000000,208.30
119,obvvwap,20,3652.000000,182.600000,deeplstm,20,4037.000000,201.85
120,obvvwap,20,4536.000000,226.800000,deeplstm,20,3594.000000,179.70
121,obvvwap,20,3327.000000,166.350000,deeplstm,20,7066.000000,353.30
122,obvvwap,20,3969.000000,198.450000,deeplstm,20,4313.000000,215.65
123,obvvwap,20,5385.000000,269.250000,deeplstm,20,3516.000000,175.80
124,obvvwap,20,4548.000000,227.400000,deeplstm,20,6734.000000,336.70
125,obvvwap,20,5883.000000,294.150000,deeplstm,20,5086.000000,254.30
126,obvvwap,20,4340.000000,217.000000,deeplstm,20,6690.000000,334.50
127,obvvwap,20,5759.000000,287.950000,deeplstm,20,3804.000000,190.20
128,obvvwap,20,4382.000000,219.100000,deeplstm,20,5400.000000,270.00
129,obvvwap,20,4479.000000,223.950000,deeplstm,20,4901.000000,245.05
130,obvvwap,20,5733.000000,286.650000,deeplstm,20,5827.000000,291.35
131,obvvwap,20,4233.000000,211.650000,deeplstm,20,4343.000000,217.15
132,obvvwap,20,5440.000000,272.000000,deeplstm,20,3972.000000,198.60
133,obvvwap,20,3451.000000,172.550000,deeplstm,20,3865.000000,193.25
134,obvvwap,20,3909.000000,195.450000,deeplstm,20,3857.000000,192.85
135,obvvwap,20,3831.000000,191.550000,deeplstm,20,4597.000000,229.85
136,obvvwap,20,4422.000000,221.100000,deeplstm,20,3235.000000,161.75
137,obvvwap,20,3609.000000,180.450000,deeplstm,20,2965.000000,148.25
138,obvvwap,20,3458.000000,172.900000,deeplstm,20,4396.000000,219.80
139,obvvwap,20,2992.000000,149.600000,deeplstm,20,3433.000000,171.65
140,obvvwap,20,3638.000000,181.900000,deeplstm,20,3388.000000,169.40
141,obvvwap,20,4388.000000,219.400000,deeplstm,20,3349.000000,167.45
