trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
87,vwap,38,3831.000000,100.810000,deepxgb,2,168.000000,84.00
88,vwap,38,3819.000000,100.500000,deepxgb,2,188.000000,94.00
89,vwap,38,3106.000000,81.730000,deepxgb,2,148.000000,74.00
90,vwap,38,4257.000000,112.020000,deepxgb,2,202.000000,101.00
91,vwap,38,4326.000000,113.840000,deepxgb,2,126.000000,63.00
92,vwap,38,5384.000000,141.680000,deepxgb,2,226.000000,113.00
93,vwap,38,3193.000000,84.020000,deepxgb,2,44.000000,22.00
94,vwap,38,3527.000000,92.810000,deepxgb,2,213.000000,106.50
95,vwap,38,2935.000000,77.230000,deepxgb,2,127.000000,63.50
96,vwap,38,3254.000000,85.630000,deepxgb,2,201.000000,100.50
97,vwap,38,5638.000000,148.360000,deepxgb,2,329.000000,164.50
98,vwap,38,4265.000000,112.230000,deepxgb,2,254.000000,127.00
99,vwap,38,4835.000000,127.230000,deepxgb,2,139.000000,69.50
100,vwap,38,4834.000000,127.210000,deepxgb,2,649.000000,324.50
101,vwap,38,4689.000000,123.390000,deepxgb,2,90.000000,45.00
102,vwap,38,6351.000000,167.130000,deepxgb,2,535.000000,267.50
103,vwap,38,4792.000000,126.100000,deepxgb,2,319.000000,159.50
104,vwap,38,5259.000000,138.390000,deepxgb,2,260.000000,130.00
105,vwap,38,3302.000000,86.890000,deepxgb,2,209.000000,104.50
106,vwap,38,4802.000000,126.360000,deepxgb,2,628.000000,314.00
107,vwap,38,4012.000000,105.570000,deepxgb,2,217.000000,108.50
108,vwap,38,3787.000000,99.650000,deepxgb,2,134.000000,67.00
109,vwap,38,4512.000000,118.730000,deepxgb,2,733.000000,366.50
110,vwap,38,4178.000000,109.940000,deepxgb,2,329.000000,164.50
111,vwap,38,4956.000000,130.420000,deepxgb,2,456.000000,228.00
112,vwap,38,4585.000000,120.650000,deepxgb,2,460.000000,230.00
113,vwap,38,3418.000000,89.940000,deepxgb,2,181.000000,90.50
114,vwap,38,5190.000000,136.570000,deepxgb,2,373.000000,186.50
115,vwap,38,4299.000000,113.130000,deepxgb,2,124.000000,62.00
116,vwap,38,4366.000000,114.890000,deepxgb,2,245.000000,122.50
117,vwap,38,4661.000000,122.650000,deepxgb,2,111.000000,55.50
118,vwap,38,5004.000000,131.680000,deepxgb,2,499.000000,249.50
119,vwap,38,4619.000000,121.550000,deepxgb,2,65.000000,32.50
120,vwap,38,4527.000000,119.130000,deepxgb,2,409.000000,204.50
121,vwap,38,4655.000000,122.500000,deepxgb,2,98.000000,49.00
122,vwap,38,5202.000000,136.890000,deepxgb,2,447.000000,223.50
123,vwap,38,4074.000000,107.210000,deepxgb,2,389.000000,194.50
124,vwap,38,4081.000000,107.390000,deepxgb,2,135.000000,67.50
125,vwap,38,3656.000000,96.210000,deepxgb,2,191.000000,95.50
126,vwap,38,5318.000000,139.940000,deepxgb,2,353.000000,176.50
127,vwap,38,4135.000000,108.810000,deepxgb,2,62.000000,31.00
128,vwap,38,5708.000000,150.210000,deepxgb,2,295.000000,147.50
129,vwap,38,4306.000000,113.310000,deepxgb,2,130.000000,65.00
130,vwap,38,5324.000000,140.100000,deepxgb,2,629.000000,314.50
131,vwap,38,4349.000000,114.440000,deepxgb,2,147.000000,73.50
132,vwap,38,4481.000000,117.920000,deepxgb,2,240.000000,120.00
133,vwap,38,4149.000000,109.180000,deepxgb,2,335.000000,167.50
134,vwap,38,3799.000000,99.970000,deepxgb,2,304.000000,152.00
135,vwap,38,4961.000000,130.550000,deepxgb,2,206.000000,103.00
136,vwap,38,3469.000000,91.280000,deepxgb,2,440.000000,220.00
137,vwap,38,4062.000000,106.890000,deepxgb,2,136.000000,68.00
138,vwap,38,5744.000000,151.150000,deepxgb,2,577.000000,288.50
139,vwap,38,5415.000000,142.500000,deepxgb,2,189.000000,94.50
140,vwap,38,4587.000000,120.710000,deepxgb,2,179.000000,89.50
141,vwap,38,3977.000000,104.650000,deepxgb,2,105.000000,52.50
142,vwap,38,5475.000000,144.070000,deepxgb,2,418.000000,209.00
143,vwap,38,5785.000000,152.230000,deepxgb,2,246.000000,123.00
144,vwap,38,4038.000000,106.260000,deepxgb,2,73.000000,36.50
145,vwap,38,5188.000000,136.520000,deepxgb,2,414.000000,207.00
146,vwap,38,3895.000000,102.500000,deepxgb,2,135.000000,67.50
147,vwap,38,4101.000000,107.920000,deepxgb,2,123.000000,61.50
148,vwap,38,4514.000000,118.780000,deepxgb,2,436.000000,218.00
149,vwap,38,5725.000000,150.650000,deepxgb,2,192.000000,96.00
150,vwap,38,3991.000000,105.020000,deepxgb,2,201.000000,100.50
151,vwap,38,4622.000000,121.630000,deepxgb,2,211.000000,105.50
152,vwap,38,5036.000000,132.520000,deepxgb,2,380.000000,190.00
153,vwap,38,5561.000000,146.340000,deepxgb,2,244.000000,122.00
154,vwap,38,3365.000000,88.550000,deepxgb,2,252.000000,126.00
155,vwap,38,4368.000000,114.940000,deepxgb,2,116.000000,58.00
156,vwap,38,4370.000000,115.000000,deepxgb,2,131.000000,65.50
157,vwap,38,5765.000000,151.710000,deepxgb,2,197.000000,98.50
158,vwap,38,4073.000000,107.180000,deepxgb,2,308.000000,154.00
159,vwap,38,4940.000000,130.000000,deepxgb,2,310.000000,155.00
160,vwap,38,4712.000000,124.000000,deepxgb,2,304.000000,152.00
161,vwap,38,4415.000000,116.180000,deepxgb,2,157.000000,78.50
162,vwap,38,4508.000000,118.630000,deepxgb,2,226.000000,113.00
163,vwap,38,3306.000000,87.000000,deepxgb,2,243.000000,121.50
164,vwap,38,4026.000000,105.940000,deepxgb,2,174.000000,87.00
165,vwap,38,6050.000000,159.210000,deepxgb,2,330.000000,165.00
166,vwap,38,4779.000000,125.760000,deepxgb,2,368.000000,184.00
167,vwap,38,4609.000000,121.280000,deepxgb,2,140.000000,70.00
168,vwap,38,3913.000000,102.970000,deepxgb,2,150.000000,75.00
169,vwap,38,4338.000000,114.150000,deepxgb,2,93.000000,46.50
170,vwap,38,4487.000000,118.070000,deepxgb,2,507.000000,253.50
171,vwap,38,4502.000000,118.470000,deepxgb,2,225.000000,112.50
172,vwap,38,5482.000000,144.260000,deepxgb,2,119.000000,59.50
173,vwap,38,3631.000000,95.550000,deepxgb,2,227.000000,113.50
174,vwap,38,4227.000000,111.230000,deepxgb,2,240.000000,120.00
175,vwap,38,4206.000000,110.680000,deepxgb,2,366.000000,183.00
176,vwap,38,6368.000000,167.570000,deepxgb,2,596.000000,298.00
177,vwap,38,4639.000000,122.070000,deepxgb,2,370.000000,185.00
178,vwap,38,4216.000000,110.940000,deepxgb,2,172.000000,86.00
179,vwap,38,3994.000000,105.100000,deepxgb,2,247.000000,123.50
180,vwap,38,4314.000000,113.520000,deepxgb,2,239.000000,119.50
181,vwap,38,6106.000000,160.680000,deepxgb,2,259.000000,129.50
182,vwap,38,3726.000000,98.050000,deepxgb,2,467.000000,233.50
183,vwap,38,4560.000000,120.000000,deepxgb,2,154.000000,77.00
184,vwap,38,4000.000000,105.260000,deepxgb,2,139.000000,69.50
185,vwap,38,4098.000000,107.840000,deepxgb,2,390.000000,195.00
186,vwap,38,4815.000000,126.710000,deepxgb,2,360.000000,180.00
187,vwap,38,5318.000000,139.940000,deepxgb,2,406.000000,203.00
188,vwap,38,4230.000000,111.310000,deepxgb,2,409.000000,204.50
189,vwap,38,3800.000000,100.000000,deepxgb,2,317.000000,158.50
190,vwap,38,4359.000000,114.710000,deepxgb,2,199.000000,99.50
191,vwap,38,4068.000000,107.050000,deepxgb,2,182.000000,91.00
192,vwap,38,4195.000000,110.390000,deepxgb,2,40.000000,20.00
193,vwap,38,4306.000000,113.310000,deepxgb,2,136.000000,68.00
194,vwap,38,3746.000000,98.570000,deepxgb,2,524.000000,262.00
195,vwap,38,3646.000000,95.940000,deepxgb,2,175.000000,87.50
196,vwap,38,4222.000000,111.100000,deepxgb,2,288.000000,144.00
197,vwap,38,5613.000000,147.710000,deepxgb,2,207.000000,103.50
198,vwap,38,4643.000000,122.180000,deepxgb,2,274.000000,137.00
199,vwap,38,3478.000000,91.520000,deepxgb,2,278.000000,139.00
200,vwap,38,4165.000000,109.600000,deepxgb,2,403.000000,201.50
201,vwap,38,3605.000000,94.860000,deepxgb,2,43.000000,21.50
202,vwap,38,3805.000000,100.130000,deepxgb,2,256.000000,128.00
203,vwap,38,5667.000000,149.130000,deepxgb,2,278.000000,139.00
204,vwap,38,4056.000000,106.730000,deepxgb,2,171.000000,85.50
205,vwap,38,3250.000000,85.520000,deepxgb,2,426.000000,213.00
206,vwap,38,3827.000000,100.710000,deepxgb,2,210.000000,105.00
207,vwap,38,4373.000000,115.070000,deepxgb,2,324.000000,162.00
208,vwap,38,4503.000000,118.500000,deepxgb,2,325.000000,162.50
209,vwap,38,4022.000000,105.840000,deepxgb,2,491.000000,245.50
210,vwap,38,4936.000000,129.890000,deepxgb,2,641.000000,320.50
211,vwap,38,4077.000000,107.280000,deepxgb,2,317.000000,158.50
212,vwap,38,4271.000000,112.390000,deepxgb,2,330.000000,165.00
213,vwap,38,4265.000000,112.230000,deepxgb,2,142.000000,71.00
214,vwap,38,3658.000000,96.260000,deepxgb,2,112.000000,56.00
215,vwap,38,3439.000000,90.500000,deepxgb,2,192.000000,96.00
216,vwap,38,4505.000000,118.550000,deepxgb,2,105.000000,52.50
217,vwap,38,4430.000000,116.570000,deepxgb,2,297.000000,148.50
218,vwap,38,4187.000000,110.180000,deepxgb,2,502.000000,251.00
