trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
85,rsi,20,4559.000000,227.950000,deepxgb,20,3999.000000,199.95
86,rsi,20,3223.000000,161.150000,deepxgb,20,4304.000000,215.20
87,rsi,20,4410.000000,220.500000,deepxgb,20,6156.000000,307.80
88,rsi,20,5061.000000,253.050000,deepxgb,20,7459.000000,372.95
89,rsi,20,3375.000000,168.750000,deepxgb,20,4531.000000,226.55
90,rsi,20,4497.000000,224.850000,deepxgb,20,6296.000000,314.80
91,rsi,20,4249.000000,212.450000,deepxgb,20,5087.000000,254.35
92,rsi,20,4143.000000,207.150000,deepxgb,20,5847.000000,292.35
93,rsi,20,5370.000000,268.500000,deepxgb,20,2321.000000,116.05
94,rsi,20,3539.000000,176.950000,deepxgb,20,6701.000000,335.05
95,rsi,20,4436.000000,221.800000,deepxgb,20,4718.000000,235.90
96,rsi,20,4337.000000,216.850000,deepxgb,20,3421.000000,171.05
97,rsi,20,4630.000000,231.500000,deepxgb,20,4372.000000,218.60
98,rsi,20,5145.000000,257.250000,deepxgb,20,4018.000000,200.90
99,rsi,20,4777.000000,238.850000,deepxgb,20,3086.000000,154.30
100,rsi,20,4814.000000,240.700000,deepxgb,20,4742.000000,237.10
101,rsi,20,5293.000000,264.650000,deepxgb,20,4307.000000,215.35
102,rsi,20,4264.000000,213.200000,deepxgb,20,3753.000000,187.65
103,rsi,20,3928.000000,196.400000,deepxgb,20,2862.000000,143.10
104,rsi,20,3901.000000,195.050000,deepxgb,20,5795.000000,289.75
105,rsi,20,5258.000000,262.900000,deepxgb,20,4626.000000,231.30
106,rsi,20,4185.000000,209.250000,deepxgb,20,6016.000000,300.80
107,rsi,20,7032.000000,351.600000,deepxgb,20,2078.000000,103.90
108,rsi,20,5603.000000,280.150000,deepxgb,20,3901.000000,195.05
109,rsi,20,4429.000000,221.450000,deepxgb,20,6119.000000,305.95
110,rsi,20,3442.000000,172.100000,deepxgb,20,4994.000000,249.70
111,rsi,20,5644.000000,282.200000,deepxgb,20,3619.000000,180.95
112,rsi,20,7145.000000,357.250000,deepxgb,20,3943.000000,197.15
113,rsi,20,4470.000000,223.500000,deepxgb,20,5061.000000,253.05
114,rsi,20,4268.000000,213.400000,deepxgb,20,4248.000000,212.40
115,rsi,20,6320.000000,316.000000,deepxgb,20,2949.000000,147.45
116,rsi,20,5083.000000,254.150000,deepxgb,20,6354.000000,317.70
117,rsi,20,4837.000000,241.850000,deepxgb,20,4961.000000,248.05
118,rsi,20,5536.000000,276.800000,deepxgb,20,3236.000000,161.80
119,rsi,20,3744.000000,187.200000,deepxgb,20,4830.000000,241.50
120,rsi,20,3779.000000,188.950000,deepxgb,20,4318.000000,215.90
121,rsi,20,4383.000000,219.150000,deepxgb,20,6555.000000,327.75
122,rsi,20,3601.000000,180.050000,deepxgb,20,5899.000000,294.95
123,rsi,20,4269.000000,213.450000,deepxgb,20,3563.000000,178.15
124,rsi,20,4512.000000,225.600000,deepxgb,20,4465.000000,223.25
125,rsi,20,3801.000000,190.050000,deepxgb,20,3320.000000,166.00
126,rsi,20,5132.000000,256.600000,deepxgb,20,2187.000000,109.35
127,rsi,20,4912.000000,245.600000,deepxgb,20,4363.000000,218.15
128,rsi,20,4324.000000,216.200000,deepxgb,20,5932.000000,296.60
129,rsi,20,6207.000000,310.350000,deepxgb,20,4056.000000,202.80
130,rsi,20,4501.000000,225.050000,deepxgb,20,6134.000000,306.70
131,rsi,20,3676.000000,183.800000,deepxgb,20,4882.000000,244.10
132,rsi,20,4788.000000,239.400000,deepxgb,20,4009.000000,200.45
133,rsi,20,5034.000000,251.700000,deepxgb,20,2394.000000,119.70
134,rsi,20,4416.000000,220.800000,deepxgb,20,5423.000000,271.15
135,rsi,20,4437.000000,221.850000,deepxgb,20,2707.000000,135.35
136,rsi,20,4981.000000,249.050000,deepxgb,20,4990.000000,249.50
137,rsi,20,4909.000000,245.450000,deepxgb,20,5666.000000,283.30
138,rsi,20,3408.000000,170.400000,deepxgb,20,4971.000000,248.55
139,rsi,20,4939.000000,246.950000,deepxgb,20,5308.000000,265.40
140,rsi,20,5703.000000,285.150000,deepxgb,20,5368.000000,268.40
141,rsi,20,6678.000000,333.900000,deepxgb,20,5200.000000,260.00
142,rsi,20,4431.000000,221.550000,deepxgb,20,4633.000000,231.65
143,rsi,20,5715.000000,285.750000,deepxgb,20,6595.000000,329.75
144,rsi,20,5204.000000,260.200000,deepxgb,20,4321.000000,216.05
145,rsi,20,4468.000000,223.400000,deepxgb,20,4211.000000,210.55
146,rsi,20,4657.000000,232.850000,deepxgb,20,3147.000000,157.35
147,rsi,20,7469.000000,373.450000,deepxgb,20,1406.000000,70.30
148,rsi,20,4406.000000,220.300000,deepxgb,20,4957.000000,247.85
149,rsi,20,3255.000000,162.750000,deepxgb,20,4650.000000,232.50
150,rsi,20,4989.000000,249.450000,deepxgb,20,3249.000000,162.45
151,rsi,20,4502.000000,225.100000,deepxgb,20,3708.000000,185.40
152,rsi,20,4901.000000,245.050000,deepxgb,20,2492.000000,124.60
153,rsi,20,3939.000000,196.950000,deepxgb,20,5172.000000,258.60
154,rsi,20,3796.000000,189.800000,deepxgb,20,4815.000000,240.75
155,rsi,20,5662.000000,283.100000,deepxgb,20,6255.000000,312.75
156,rsi,20,4954.000000,247.700000,deepxgb,20,2915.000000,145.75
157,rsi,20,5457.000000,272.850000,deepxgb,20,1926.000000,96.30
158,rsi,20,3920.000000,196.000000,deepxgb,20,3080.000000,154.00
159,rsi,20,5491.000000,274.550000,deepxgb,20,3209.000000,160.45
160,rsi,20,4195.000000,209.750000,deepxgb,20,3967.000000,198.35
161,rsi,20,4973.000000,248.650000,deepxgb,20,5562.000000,278.10
162,rsi,20,4871.000000,243.550000,deepxgb,20,5813.000000,290.65
163,rsi,20,4050.000000,202.500000,deepxgb,20,4330.000000,216.50
164,rsi,20,4964.000000,248.200000,deepxgb,20,8021.000000,401.05
165,rsi,20,4315.000000,215.750000,deepxgb,20,4251.000000,212.55
166,rsi,20,4568.000000,228.400000,deepxgb,20,5758.000000,287.90
167,rsi,20,4954.000000,247.700000,deepxgb,20,5490.000000,274.50
168,rsi,20,4640.000000,232.000000,deepxgb,20,6703.000000,335.15
169,rsi,20,4888.000000,244.400000,deepxgb,20,4365.000000,218.25
170,rsi,20,3833.000000,191.650000,deepxgb,20,3990.000000,199.50
171,rsi,20,5180.000000,259.000000,deepxgb,20,5492.000000,274.60
172,rsi,20,3450.000000,172.500000,deepxgb,20,4926.000000,246.30
173,rsi,20,4635.000000,231.750000,deepxgb,20,3878.000000,193.90
174,rsi,20,4769.000000,238.450000,deepxgb,20,5215.000000,260.75
175,rsi,20,4436.000000,221.800000,deepxgb,20,5183.000000,259.15
176,rsi,20,5358.000000,267.900000,deepxgb,20,6491.000000,324.55
177,rsi,20,4317.000000,215.850000,deepxgb,20,4354.000000,217.70
178,rsi,20,4548.000000,227.400000,deepxgb,20,3159.000000,157.95
179,rsi,20,4615.000000,230.750000,deepxgb,20,4935.000000,246.75
180,rsi,20,3777.000000,188.850000,deepxgb,20,5804.000000,290.20
181,rsi,20,4509.000000,225.450000,deepxgb,20,5843.000000,292.15
182,rsi,20,4917.000000,245.850000,deepxgb,20,4737.000000,236.85
183,rsi,20,4408.000000,220.400000,deepxgb,20,4438.000000,221.90
184,rsi,20,3815.000000,190.750000,deepxgb,20,6224.000000,311.20
185,rsi,20,4406.000000,220.300000,deepxgb,20,4215.000000,210.75
186,rsi,20,4460.000000,223.000000,deepxgb,20,6018.000000,300.90
187,rsi,20,5671.000000,283.550000,deepxgb,20,3750.000000,187.50
188,rsi,20,4103.000000,205.150000,deepxgb,20,3976.000000,198.80
189,rsi,20,5964.000000,298.200000,deepxgb,20,4033.000000,201.65
190,rsi,20,4379.000000,218.950000,deepxgb,20,5022.000000,251.10
191,rsi,20,4550.000000,227.500000,deepxgb,20,4878.000000,243.90
192,rsi,20,5850.000000,292.500000,deepxgb,20,5794.000000,289.70
193,rsi,20,5225.000000,261.250000,deepxgb,20,5810.000000,290.50
194,rsi,20,4468.000000,223.400000,deepxgb,20,5583.000000,279.15
195,rsi,20,4739.000000,236.950000,deepxgb,20,4638.000000,231.90
196,rsi,20,5795.000000,289.750000,deepxgb,20,4117.000000,205.85
197,rsi,20,5984.000000,299.200000,deepxgb,20,4579.000000,228.95
198,rsi,20,4634.000000,231.700000,deepxgb,20,5446.000000,272.30
199,rsi,20,3676.000000,183.800000,deepxgb,20,4895.000000,244.75
200,rsi,20,4886.000000,244.300000,deepxgb,20,5913.000000,295.65
201,rsi,20,4381.000000,219.050000,deepxgb,20,7089.000000,354.45
202,rsi,20,4416.000000,220.800000,deepxgb,20,6850.000000,342.50
203,rsi,20,4840.000000,242.000000,deepxgb,20,5727.000000,286.35
204,rsi,20,3555.000000,177.750000,deepxgb,20,4868.000000,243.40
205,rsi,20,4984.000000,249.200000,deepxgb,20,6313.000000,315.65
206,rsi,20,3985.000000,199.250000,deepxgb,20,6103.000000,305.15
207,rsi,20,5838.000000,291.900000,deepxgb,20,3282.000000,164.10
208,rsi,20,5455.000000,272.750000,deepxgb,20,5053.000000,252.65
209,rsi,20,3060.000000,153.000000,deepxgb,20,3585.000000,179.25
210,rsi,20,4125.000000,206.250000,deepxgb,20,4782.000000,239.10
211,rsi,20,5576.000000,278.800000,deepxgb,20,3329.000000,166.45
212,rsi,20,3636.000000,181.800000,deepxgb,20,5055.000000,252.75
213,rsi,20,4754.000000,237.700000,deepxgb,20,4474.000000,223.70
214,rsi,20,4537.000000,226.850000,deepxgb,20,4842.000000,242.10
215,rsi,20,3392.000000,169.600000,deepxgb,20,2526.000000,126.30
216,rsi,20,5996.000000,299.800000,deepxgb,20,1657.000000,82.85
217,rsi,20,4352.000000,217.600000,deepxgb,20,5528.000000,276.40
218,rsi,20,5016.000000,250.800000,deepxgb,20,4423.000000,221.15
219,rsi,20,3955.000000,197.750000,deepxgb,20,5685.000000,284.25
220,rsi,20,5474.000000,273.700000,deepxgb,20,5747.000000,287.35
221,rsi,20,3065.000000,153.250000,deepxgb,20,4621.000000,231.05
222,rsi,20,4281.000000,214.050000,deepxgb,20,3597.000000,179.85
223,rsi,20,4381.000000,219.050000,deepxgb,20,5755.000000,287.75
224,rsi,20,4976.000000,248.800000,deepxgb,20,5064.000000,253.20
225,rsi,20,3995.000000,199.750000,deepxgb,20,3928.000000,196.40
226,rsi,20,5213.000000,260.650000,deepxgb,20,5407.000000,270.35
227,rsi,20,3899.000000,194.950000,deepxgb,20,4702.000000,235.10
228,rsi,20,3921.000000,196.050000,deepxgb,20,4295.000000,214.75
229,rsi,20,4111.000000,205.550000,deepxgb,20,5744.000000,287.20
230,rsi,20,5495.000000,274.750000,deepxgb,20,5147.000000,257.35
231,rsi,20,4151.000000,207.550000,deepxgb,20,4746.000000,237.30
232,rsi,20,4549.000000,227.450000,deepxgb,20,5485.000000,274.25
233,rsi,20,4344.000000,217.200000,deepxgb,20,4512.000000,225.60
234,rsi,20,3755.000000,187.750000,deepxgb,20,5393.000000,269.65
235,rsi,20,5176.000000,258.800000,deepxgb,20,3589.000000,179.45
236,rsi,20,3507.000000,175.350000,deepxgb,20,5093.000000,254.65
237,rsi,20,4974.000000,248.700000,deepxgb,20,4328.000000,216.40
238,rsi,20,5909.000000,295.450000,deepxgb,20,3050.000000,152.50
239,rsi,20,4804.000000,240.200000,deepxgb,20,5488.000000,274.40
240,rsi,20,5500.000000,275.000000,deepxgb,20,1482.000000,74.10
241,rsi,20,4344.000000,217.200000,deepxgb,20,5819.000000,290.95
242,rsi,20,5144.000000,257.200000,deepxgb,20,4833.000000,241.65
243,rsi,20,4682.000000,234.100000,deepxgb,20,4880.000000,244.00
244,rsi,20,4692.000000,234.600000,deepxgb,20,5675.000000,283.75
245,rsi,20,6162.000000,308.100000,deepxgb,20,6753.000000,337.65
246,rsi,20,5391.000000,269.550000,deepxgb,20,2441.000000,122.05
