trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
93,macd,38,4492.000000,118.21,deepxgb,2,130.000000,65.00
94,macd,38,4299.000000,113.13,deepxgb,2,76.000000,38.00
95,macd,38,5728.000000,150.73,deepxgb,2,296.000000,148.00
96,macd,38,4417.000000,116.23,deepxgb,2,157.000000,78.50
97,macd,38,4957.000000,130.44,deepxgb,2,395.000000,197.50
98,macd,38,4935.000000,129.86,deepxgb,2,263.000000,131.50
99,macd,38,4928.000000,129.68,deepxgb,2,344.000000,172.00
100,macd,38,5432.000000,142.94,deepxgb,2,334.000000,167.00
101,macd,38,4203.000000,110.60,deepxgb,2,340.000000,170.00
102,macd,38,5742.000000,151.10,deepxgb,2,230.000000,115.00
103,macd,38,5652.000000,148.73,deepxgb,2,221.000000,110.50
104,macd,38,4945.000000,130.13,deepxgb,2,484.000000,242.00
105,macd,38,4607.000000,121.23,deepxgb,2,414.000000,207.00
106,macd,38,5456.000000,143.57,deepxgb,2,91.000000,45.50
107,macd,38,5735.000000,150.92,deepxgb,2,347.000000,173.50
108,macd,38,5525.000000,145.39,deepxgb,2,222.000000,111.00
109,macd,38,5446.000000,143.31,deepxgb,2,186.000000,93.00
110,macd,38,4109.000000,108.13,deepxgb,2,198.000000,99.00
111,macd,38,6290.000000,165.52,deepxgb,2,26.000000,13.00
112,macd,38,5308.000000,139.68,deepxgb,2,369.000000,184.50
113,macd,38,5649.000000,148.65,deepxgb,2,326.000000,163.00
114,macd,38,5992.000000,157.68,deepxgb,2,132.000000,66.00
115,macd,38,5766.000000,151.73,deepxgb,2,497.000000,248.50
116,macd,38,5237.000000,137.81,deepxgb,2,127.000000,63.50
117,macd,38,6332.000000,166.63,deepxgb,2,484.000000,242.00
118,macd,38,4158.000000,109.42,deepxgb,2,206.000000,103.00
119,macd,38,4393.000000,115.60,deepxgb,2,164.000000,82.00
120,macd,38,5351.000000,140.81,deepxgb,2,233.000000,116.50
121,macd,38,4735.000000,124.60,deepxgb,2,354.000000,177.00
122,macd,38,5063.000000,133.23,deepxgb,2,456.000000,228.00
123,macd,38,7334.000000,193.00,deepxgb,2,206.000000,103.00
124,macd,38,5227.000000,137.55,deepxgb,2,333.000000,166.50
125,macd,38,5262.000000,138.47,deepxgb,2,312.000000,156.00
126,macd,38,5347.000000,140.71,deepxgb,2,295.000000,147.50
127,macd,38,6948.000000,182.84,deepxgb,2,398.000000,199.00
128,macd,38,4257.000000,112.02,deepxgb,2,216.000000,108.00
129,macd,38,5199.000000,136.81,deepxgb,2,147.000000,73.50
130,macd,38,4079.000000,107.34,deepxgb,2,366.000000,183.00
131,macd,38,4402.000000,115.84,deepxgb,2,389.000000,194.50
132,macd,38,5264.000000,138.52,deepxgb,2,146.000000,73.00
133,macd,38,4656.000000,122.52,deepxgb,2,138.000000,69.00
134,macd,38,4624.000000,121.68,deepxgb,2,68.000000,34.00
135,macd,38,5272.000000,138.73,deepxgb,2,514.000000,257.00
136,macd,38,6085.000000,160.13,deepxgb,2,749.000000,374.50
137,macd,38,4737.000000,124.65,deepxgb,2,276.000000,138.00
138,macd,38,5872.000000,154.52,deepxgb,2,523.000000,261.50
139,macd,38,4760.000000,125.26,deepxgb,2,63.000000,31.50
140,macd,38,6163.000000,162.18,deepxgb,2,574.000000,287.00
141,macd,38,5892.000000,155.05,deepxgb,2,195.000000,97.50
142,macd,38,4856.000000,127.78,deepxgb,2,487.000000,243.50
143,macd,38,5196.000000,136.73,deepxgb,2,337.000000,168.50
144,macd,38,4584.000000,120.63,deepxgb,2,272.000000,136.00
145,macd,38,4754.000000,125.10,deepxgb,2,588.000000,294.00
146,macd,38,4911.000000,129.23,deepxgb,2,298.000000,149.00
147,macd,38,6782.000000,178.47,deepxgb,2,671.000000,335.50
148,macd,38,5252.000000,138.21,deepxgb,2,161.000000,80.50
149,macd,38,4342.000000,114.26,deepxgb,2,352.000000,176.00
150,macd,38,4486.000000,118.05,deepxgb,2,156.000000,78.00
151,macd,38,4735.000000,124.60,deepxgb,2,373.000000,186.50
152,macd,38,4996.000000,131.47,deepxgb,2,85.000000,42.50
153,macd,38,5621.000000,147.92,deepxgb,2,356.000000,178.00
154,macd,38,5985.000000,157.50,deepxgb,2,262.000000,131.00
155,macd,38,5462.000000,143.73,deepxgb,2,216.000000,108.00
156,macd,38,5163.000000,135.86,deepxgb,2,266.000000,133.00
157,macd,38,5654.000000,148.78,deepxgb,2,550.000000,275.00
158,macd,38,4137.000000,108.86,deepxgb,2,158.000000,79.00
159,macd,38,5619.000000,147.86,deepxgb,2,248.000000,124.00
160,macd,38,5789.000000,152.34,deepxgb,2,468.000000,234.00
161,macd,38,6555.000000,172.50,deepxgb,2,257.000000,128.50
162,macd,38,5613.000000,147.71,deepxgb,2,484.000000,242.00
163,macd,38,5920.000000,155.78,deepxgb,2,169.000000,84.50
164,macd,38,6086.000000,160.15,deepxgb,2,422.000000,211.00
165,macd,38,3968.000000,104.42,deepxgb,2,216.000000,108.00
166,macd,38,4647.000000,122.28,deepxgb,2,175.000000,87.50
167,macd,38,6036.000000,158.84,deepxgb,2,59.000000,29.50
168,macd,38,5250.000000,138.15,deepxgb,2,192.000000,96.00
169,macd,38,4344.000000,114.31,deepxgb,2,655.000000,327.50
170,macd,38,4652.000000,122.42,deepxgb,2,179.000000,89.50
171,macd,38,5652.000000,148.73,deepxgb,2,158.000000,79.00
172,macd,38,4769.000000,125.50,deepxgb,2,329.000000,164.50
173,macd,38,5201.000000,136.86,deepxgb,2,214.000000,107.00
174,macd,38,5886.000000,154.89,deepxgb,2,550.000000,275.00
175,macd,38,5887.000000,154.92,deepxgb,2,45.000000,22.50
176,macd,38,5864.000000,154.31,deepxgb,2,107.000000,53.50
177,macd,38,4712.000000,124.00,deepxgb,2,279.000000,139.50
178,macd,38,4657.000000,122.55,deepxgb,2,368.000000,184.00
179,macd,38,4334.000000,114.05,deepxgb,2,87.000000,43.50
180,macd,38,5489.000000,144.44,deepxgb,2,471.000000,235.50
181,macd,38,5436.000000,143.05,deepxgb,2,161.000000,80.50
182,macd,38,6859.000000,180.50,deepxgb,2,296.000000,148.00
183,macd,38,5503.000000,144.81,deepxgb,2,80.000000,40.00
184,macd,38,5901.000000,155.28,deepxgb,2,197.000000,98.50
185,macd,38,4194.000000,110.36,deepxgb,2,237.000000,118.50
186,macd,38,3905.000000,102.76,deepxgb,2,415.000000,207.50
187,macd,38,6112.000000,160.84,deepxgb,2,78.000000,39.00
188,macd,38,4549.000000,119.71,deepxgb,2,398.000000,199.00
189,macd,38,6969.000000,183.39,deepxgb,2,429.000000,214.50
190,macd,38,4831.000000,127.13,deepxgb,2,303.000000,151.50
191,macd,38,5324.000000,140.10,deepxgb,2,588.000000,294.00
192,macd,38,4912.000000,129.26,deepxgb,2,286.000000,143.00
193,macd,38,4951.000000,130.28,deepxgb,2,382.000000,191.00
194,macd,38,5965.000000,156.97,deepxgb,2,431.000000,215.50
195,macd,38,5175.000000,136.18,deepxgb,2,321.000000,160.50
196,macd,38,5356.000000,140.94,deepxgb,2,132.000000,66.00
197,macd,38,5196.000000,136.73,deepxgb,2,217.000000,108.50
198,macd,38,5094.000000,134.05,deepxgb,2,279.000000,139.50
199,macd,38,6618.000000,174.15,deepxgb,2,299.000000,149.50
200,macd,38,6687.000000,175.97,deepxgb,2,282.000000,141.00
201,macd,38,5984.000000,157.47,deepxgb,2,143.000000,71.50
202,macd,38,4386.000000,115.42,deepxgb,2,114.000000,57.00
203,macd,38,5623.000000,147.97,deepxgb,2,239.000000,119.50
204,macd,38,3807.000000,100.18,deepxgb,2,209.000000,104.50
205,macd,38,6163.000000,162.18,deepxgb,2,477.000000,238.50
206,macd,38,6527.000000,171.76,deepxgb,2,579.000000,289.50
207,macd,38,4747.000000,124.92,deepxgb,2,128.000000,64.00
208,macd,38,6342.000000,166.89,deepxgb,2,253.000000,126.50
209,macd,38,5077.000000,133.60,deepxgb,2,138.000000,69.00
210,macd,38,5403.000000,142.18,deepxgb,2,297.000000,148.50
211,macd,38,5340.000000,140.52,deepxgb,2,176.000000,88.00
212,macd,38,5252.000000,138.21,deepxgb,2,139.000000,69.50
213,macd,38,6185.000000,162.76,deepxgb,2,263.000000,131.50
214,macd,38,4941.000000,130.02,deepxgb,2,82.000000,41.00
215,macd,38,7015.000000,184.60,deepxgb,2,570.000000,285.00
216,macd,38,5408.000000,142.31,deepxgb,2,577.000000,288.50
217,macd,38,5971.000000,157.13,deepxgb,2,846.000000,423.00
218,macd,38,4922.000000,129.52,deepxgb,2,142.000000,71.00
219,macd,38,5823.000000,153.23,deepxgb,2,220.000000,110.00
220,macd,38,5995.000000,157.76,deepxgb,2,224.000000,112.00
221,macd,38,6789.000000,178.65,deepxgb,2,99.000000,49.50
222,macd,38,5683.000000,149.55,deepxgb,2,471.000000,235.50
223,macd,38,6376.000000,167.78,deepxgb,2,272.000000,136.00
224,macd,38,5819.000000,153.13,deepxgb,2,547.000000,273.50
225,macd,38,5257.000000,138.34,deepxgb,2,289.000000,144.50
226,macd,38,4952.000000,130.31,deepxgb,2,307.000000,153.50
227,macd,38,5578.000000,146.78,deepxgb,2,399.000000,199.50
228,macd,38,6902.000000,181.63,deepxgb,2,139.000000,69.50
229,macd,38,4402.000000,115.84,deepxgb,2,114.000000,57.00
230,macd,38,4613.000000,121.39,deepxgb,2,302.000000,151.00
231,macd,38,4430.000000,116.57,deepxgb,2,432.000000,216.00
232,macd,38,7212.000000,189.78,deepxgb,2,303.000000,151.50
233,macd,38,5018.000000,132.05,deepxgb,2,310.000000,155.00
234,macd,38,6573.000000,172.97,deepxgb,2,348.000000,174.00
235,macd,38,6198.000000,163.10,deepxgb,2,60.000000,30.00
236,macd,38,6065.000000,159.60,deepxgb,2,82.000000,41.00
237,macd,38,5700.000000,150.00,deepxgb,2,328.000000,164.00
238,macd,38,6561.000000,172.65,deepxgb,2,508.000000,254.00
239,macd,38,4830.000000,127.10,deepxgb,2,267.000000,133.50
240,macd,38,5062.000000,133.21,deepxgb,2,493.000000,246.50
241,macd,38,3646.000000,95.94,deepxgb,2,149.000000,74.50
242,macd,38,5435.000000,143.02,deepxgb,2,378.000000,189.00
243,macd,38,4332.000000,114.00,deepxgb,2,83.000000,41.50
244,macd,38,5243.000000,137.97,deepxgb,2,462.000000,231.00
245,macd,38,4307.000000,113.34,deepxgb,2,92.000000,46.00
246,macd,38,5318.000000,139.94,deepxgb,2,156.000000,78.00
247,macd,38,7182.000000,189.00,deepxgb,2,311.000000,155.50
248,macd,38,6459.000000,169.97,deepxgb,2,498.000000,249.00
249,macd,38,4967.000000,130.71,deepxgb,2,166.000000,83.00
250,macd,38,4930.000000,129.73,deepxgb,2,301.000000,150.50
251,macd,38,7875.000000,207.23,deepxgb,2,454.000000,227.00
252,macd,38,4343.000000,114.28,deepxgb,2,304.000000,152.00
253,macd,38,4733.000000,124.55,deepxgb,2,790.000000,395.00
254,macd,38,5365.000000,141.18,deepxgb,2,61.000000,30.50
255,macd,38,5273.000000,138.76,deepxgb,2,184.000000,92.00
256,macd,38,5112.000000,134.52,deepxgb,2,181.000000,90.50
257,macd,38,5313.000000,139.81,deepxgb,2,293.000000,146.50
258,macd,38,4699.000000,123.65,deepxgb,2,141.000000,70.50
259,macd,38,5444.000000,143.26,deepxgb,2,139.000000,69.50
260,macd,38,5035.000000,132.50,deepxgb,2,125.000000,62.50
261,macd,38,5767.000000,151.76,deepxgb,2,104.000000,52.00
262,macd,38,4127.000000,108.60,deepxgb,2,112.000000,56.00
263,macd,38,5546.000000,145.94,deepxgb,2,387.000000,193.50
264,macd,38,4923.000000,129.55,deepxgb,2,479.000000,239.50
265,macd,38,4714.000000,124.05,deepxgb,2,388.000000,194.00
266,macd,38,4915.000000,129.34,deepxgb,2,375.000000,187.50
267,macd,38,4268.000000,112.31,deepxgb,2,406.000000,203.00
268,macd,38,5380.000000,141.57,deepxgb,2,46.000000,23.00
269,macd,38,5285.000000,139.07,deepxgb,2,454.000000,227.00
270,macd,38,4346.000000,114.36,deepxgb,2,91.000000,45.50
271,macd,38,4388.000000,115.47,deepxgb,2,175.000000,87.50
272,macd,38,5263.000000,138.50,deepxgb,2,145.000000,72.50
273,macd,38,4231.000000,111.34,deepxgb,2,51.000000,25.50
274,macd,38,3578.000000,94.15,deepxgb,2,308.000000,154.00
275,macd,38,6050.000000,159.21,deepxgb,2,190.000000,95.00
276,macd,38,6922.000000,182.15,deepxgb,2,252.000000,126.00
277,macd,38,4599.000000,121.02,deepxgb,2,321.000000,160.50
278,macd,38,4938.000000,129.94,deepxgb,2,233.000000,116.50
279,macd,38,5511.000000,145.02,deepxgb,2,249.000000,124.50
280,macd,38,5528.000000,145.47,deepxgb,2,45.000000,22.50
281,macd,38,5994.000000,157.73,deepxgb,2,300.000000,150.00
282,macd,38,4662.000000,122.68,deepxgb,2,418.000000,209.00
283,macd,38,5529.000000,145.50,deepxgb,2,340.000000,170.00
284,macd,38,5236.000000,137.78,deepxgb,2,303.000000,151.50
285,macd,38,5134.000000,135.10,deepxgb,2,116.000000,58.00
286,macd,38,5458.000000,143.63,deepxgb,2,264.000000,132.00
287,macd,38,4574.000000,120.36,deepxgb,2,294.000000,147.00
288,macd,38,5762.000000,151.63,deepxgb,2,310.000000,155.00
289,macd,38,5321.000000,140.02,deepxgb,2,187.000000,93.50
290,macd,38,6240.000000,164.21,deepxgb,2,297.000000,148.50
291,macd,38,6238.000000,164.15,deepxgb,2,382.000000,191.00
292,macd,38,5178.000000,136.26,deepxgb,2,42.000000,21.00
293,macd,38,6374.000000,167.73,deepxgb,2,13.000000,6.50
294,macd,38,4931.000000,129.76,deepxgb,2,111.000000,55.50
295,macd,38,5540.000000,145.78,deepxgb,2,123.000000,61.50
296,macd,38,3995.000000,105.13,deepxgb,2,463.000000,231.50
297,macd,38,4428.000000,116.52,deepxgb,2,625.000000,312.50
298,macd,38,6090.000000,160.26,deepxgb,2,437.000000,218.50
299,macd,38,4704.000000,123.78,deepxgb,2,282.000000,141.00
300,macd,38,5259.000000,138.39,deepxgb,2,264.000000,132.00
301,macd,38,5357.000000,140.97,deepxgb,2,572.000000,286.00
302,macd,38,5964.000000,156.94,deepxgb,2,95.000000,47.50
303,macd,38,6501.000000,171.07,deepxgb,2,580.000000,290.00
304,macd,38,5539.000000,145.76,deepxgb,2,218.000000,109.00
305,macd,38,5539.000000,145.76,deepxgb,2,216.000000,108.00
306,macd,38,6450.000000,169.73,deepxgb,2,127.000000,63.50
307,macd,38,5850.000000,153.94,deepxgb,2,173.000000,86.50
308,macd,38,4210.000000,110.78,deepxgb,2,241.000000,120.50
309,macd,38,6246.000000,164.36,deepxgb,2,903.000000,451.50
310,macd,38,5274.000000,138.78,deepxgb,2,143.000000,71.50
311,macd,38,5100.000000,134.21,deepxgb,2,201.000000,100.50
312,macd,38,4089.000000,107.60,deepxgb,2,31.000000,15.50
313,macd,38,6129.000000,161.28,deepxgb,2,341.000000,170.50
314,macd,38,5104.000000,134.31,deepxgb,2,401.000000,200.50
315,macd,38,4953.000000,130.34,deepxgb,2,346.000000,173.00
316,macd,38,4635.000000,121.97,deepxgb,2,367.000000,183.50
317,macd,38,5188.000000,136.52,deepxgb,2,230.000000,115.00
318,macd,38,5365.000000,141.18,deepxgb,2,210.000000,105.00
319,macd,38,5204.000000,136.94,deepxgb,2,351.000000,175.50
320,macd,38,5665.000000,149.07,deepxgb,2,362.000000,181.00
