trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
87,bb,20,3876.000000,193.800000,deepxgb,20,3496.000000,174.80
88,bb,20,4315.000000,215.750000,deepxgb,20,4226.000000,211.30
89,bb,20,4150.000000,207.500000,deepxgb,20,4694.000000,234.70
90,bb,20,2675.000000,133.750000,deepxgb,20,4960.000000,248.00
91,bb,20,4858.000000,242.900000,deepxgb,20,5533.000000,276.65
92,bb,20,3568.000000,178.400000,deepxgb,20,5471.000000,273.55
93,bb,20,3374.000000,168.700000,deepxgb,20,3919.000000,195.95
94,bb,20,5134.000000,256.700000,deepxgb,20,4752.000000,237.60
95,bb,20,3717.000000,185.850000,deepxgb,20,3728.000000,186.40
96,bb,20,3798.000000,189.900000,deepxgb,20,5978.000000,298.90
97,bb,20,3221.000000,161.050000,deepxgb,20,4101.000000,205.05
98,bb,20,4847.000000,242.350000,deepxgb,20,4129.000000,206.45
99,bb,20,4322.000000,216.100000,deepxgb,20,3616.000000,180.80
100,bb,20,4911.000000,245.550000,deepxgb,20,1616.000000,80.80
101,bb,20,5410.000000,270.500000,deepxgb,20,4137.000000,206.85
102,bb,20,3668.000000,183.400000,deepxgb,20,4022.000000,201.10
103,bb,20,4544.000000,227.200000,deepxgb,20,3895.000000,194.75
104,bb,20,5174.000000,258.700000,deepxgb,20,4505.000000,225.25
105,bb,20,3914.000000,195.700000,deepxgb,20,3740.000000,187.00
106,bb,20,5804.000000,290.200000,deepxgb,20,3356.000000,167.80
107,bb,20,4892.000000,244.600000,deepxgb,20,5711.000000,285.55
108,bb,20,5175.000000,258.750000,deepxgb,20,5038.000000,251.90
109,bb,20,3870.000000,193.500000,deepxgb,20,3682.000000,184.10
110,bb,20,5339.000000,266.950000,deepxgb,20,2415.000000,120.75
111,bb,20,4070.000000,203.500000,deepxgb,20,5290.000000,264.50
112,bb,20,5266.000000,263.300000,deepxgb,20,6419.000000,320.95
113,bb,20,5955.000000,297.750000,deepxgb,20,4237.000000,211.85
114,bb,20,4626.000000,231.300000,deepxgb,20,6999.000000,349.95
115,bb,20,4405.000000,220.250000,deepxgb,20,6462.000000,323.10
116,bb,20,3952.000000,197.600000,deepxgb,20,3878.000000,193.90
117,bb,20,3482.000000,174.100000,deepxgb,20,3771.000000,188.55
118,bb,20,4288.000000,214.400000,deepxgb,20,5619.000000,280.95
119,bb,20,5355.000000,267.750000,deepxgb,20,4021.000000,201.05
120,bb,20,4032.000000,201.600000,deepxgb,20,5638.000000,281.90
121,bb,20,4004.000000,200.200000,deepxgb,20,3903.000000,195.15
122,bb,20,4143.000000,207.150000,deepxgb,20,4770.000000,238.50
123,bb,20,5005.000000,250.250000,deepxgb,20,5641.000000,282.05
124,bb,20,5128.000000,256.400000,deepxgb,20,6941.000000,347.05
125,bb,20,5207.000000,260.350000,deepxgb,20,4307.000000,215.35
126,bb,20,3575.000000,178.750000,deepxgb,20,3547.000000,177.35
127,bb,20,5302.000000,265.100000,deepxgb,20,4348.000000,217.40
128,bb,20,4286.000000,214.300000,deepxgb,20,2349.000000,117.45
129,bb,20,5535.000000,276.750000,deepxgb,20,6655.000000,332.75
130,bb,20,5371.000000,268.550000,deepxgb,20,4589.000000,229.45
131,bb,20,4625.000000,231.250000,deepxgb,20,5792.000000,289.60
132,bb,20,4129.000000,206.450000,deepxgb,20,4162.000000,208.10
133,bb,20,5311.000000,265.550000,deepxgb,20,3285.000000,164.25
134,bb,20,4935.000000,246.750000,deepxgb,20,3437.000000,171.85
135,bb,20,3897.000000,194.850000,deepxgb,20,5146.000000,257.30
136,bb,20,5086.000000,254.300000,deepxgb,20,5637.000000,281.85
137,bb,20,4089.000000,204.450000,deepxgb,20,6140.000000,307.00
138,bb,20,4840.000000,242.000000,deepxgb,20,3664.000000,183.20
139,bb,20,4585.000000,229.250000,deepxgb,20,5517.000000,275.85
140,bb,20,7384.000000,369.200000,deepxgb,20,2321.000000,116.05
141,bb,20,5778.000000,288.900000,deepxgb,20,5495.000000,274.75
142,bb,20,3786.000000,189.300000,deepxgb,20,4976.000000,248.80
143,bb,20,3711.000000,185.550000,deepxgb,20,5454.000000,272.70
144,bb,20,4628.000000,231.400000,deepxgb,20,5212.000000,260.60
145,bb,20,3782.000000,189.100000,deepxgb,20,5002.000000,250.10
146,bb,20,5003.000000,250.150000,deepxgb,20,2386.000000,119.30
147,bb,20,5793.000000,289.650000,deepxgb,20,1311.000000,65.55
148,bb,20,3946.000000,197.300000,deepxgb,20,4928.000000,246.40
149,bb,20,3423.000000,171.150000,deepxgb,20,2937.000000,146.85
150,bb,20,3896.000000,194.800000,deepxgb,20,4939.000000,246.95
151,bb,20,4374.000000,218.700000,deepxgb,20,4284.000000,214.20
152,bb,20,4516.000000,225.800000,deepxgb,20,5725.000000,286.25
153,bb,20,3199.000000,159.950000,deepxgb,20,4589.000000,229.45
154,bb,20,4925.000000,246.250000,deepxgb,20,5890.000000,294.50
155,bb,20,5783.000000,289.150000,deepxgb,20,2269.000000,113.45
156,bb,20,5482.000000,274.100000,deepxgb,20,5165.000000,258.25
157,bb,20,4494.000000,224.700000,deepxgb,20,7343.000000,367.15
158,bb,20,4036.000000,201.800000,deepxgb,20,3820.000000,191.00
159,bb,20,3027.000000,151.350000,deepxgb,20,4539.000000,226.95
160,bb,20,4348.000000,217.400000,deepxgb,20,5586.000000,279.30
161,bb,20,3170.000000,158.500000,deepxgb,20,5196.000000,259.80
162,bb,20,5664.000000,283.200000,deepxgb,20,6210.000000,310.50
163,bb,20,5734.000000,286.700000,deepxgb,20,3429.000000,171.45
164,bb,20,4921.000000,246.050000,deepxgb,20,3899.000000,194.95
165,bb,20,4494.000000,224.700000,deepxgb,20,6756.000000,337.80
166,bb,20,3975.000000,198.750000,deepxgb,20,3762.000000,188.10
167,bb,20,5695.000000,284.750000,deepxgb,20,4489.000000,224.45
168,bb,20,3993.000000,199.650000,deepxgb,20,4017.000000,200.85
169,bb,20,6411.000000,320.550000,deepxgb,20,4272.000000,213.60
170,bb,20,4364.000000,218.200000,deepxgb,20,4684.000000,234.20
171,bb,20,4547.000000,227.350000,deepxgb,20,5074.000000,253.70
172,bb,20,4476.000000,223.800000,deepxgb,20,4731.000000,236.55
173,bb,20,4025.000000,201.250000,deepxgb,20,5149.000000,257.45
174,bb,20,3982.000000,199.100000,deepxgb,20,4129.000000,206.45
175,bb,20,4260.000000,213.000000,deepxgb,20,5718.000000,285.90
176,bb,20,4979.000000,248.950000,deepxgb,20,5239.000000,261.95
177,bb,20,4624.000000,231.200000,deepxgb,20,3904.000000,195.20
178,bb,20,4561.000000,228.050000,deepxgb,20,5958.000000,297.90
179,bb,20,4572.000000,228.600000,deepxgb,20,4960.000000,248.00
180,bb,20,5140.000000,257.000000,deepxgb,20,6044.000000,302.20
181,bb,20,5205.000000,260.250000,deepxgb,20,5069.000000,253.45
182,bb,20,3375.000000,168.750000,deepxgb,20,3804.000000,190.20
183,bb,20,3207.000000,160.350000,deepxgb,20,3330.000000,166.50
184,bb,20,4965.000000,248.250000,deepxgb,20,3819.000000,190.95
185,bb,20,5859.000000,292.950000,deepxgb,20,4285.000000,214.25
186,bb,20,2668.000000,133.400000,deepxgb,20,4837.000000,241.85
187,bb,20,5296.000000,264.800000,deepxgb,20,4024.000000,201.20
188,bb,20,5378.000000,268.900000,deepxgb,20,2142.000000,107.10
189,bb,20,4357.000000,217.850000,deepxgb,20,3662.000000,183.10
190,bb,20,4553.000000,227.650000,deepxgb,20,5298.000000,264.90
191,bb,20,4997.000000,249.850000,deepxgb,20,6533.000000,326.65
192,bb,20,4705.000000,235.250000,deepxgb,20,5605.000000,280.25
193,bb,20,5227.000000,261.350000,deepxgb,20,2240.000000,112.00
194,bb,20,5060.000000,253.000000,deepxgb,20,5495.000000,274.75
195,bb,20,4525.000000,226.250000,deepxgb,20,5570.000000,278.50
196,bb,20,6112.000000,305.600000,deepxgb,20,5631.000000,281.55
197,bb,20,5195.000000,259.750000,deepxgb,20,2469.000000,123.45
198,bb,20,3709.000000,185.450000,deepxgb,20,3853.000000,192.65
199,bb,20,3705.000000,185.250000,deepxgb,20,4871.000000,243.55
200,bb,20,4205.000000,210.250000,deepxgb,20,3077.000000,153.85
201,bb,20,4283.000000,214.150000,deepxgb,20,5998.000000,299.90
202,bb,20,3386.000000,169.300000,deepxgb,20,2549.000000,127.45
203,bb,20,5180.000000,259.000000,deepxgb,20,3663.000000,183.15
204,bb,20,4108.000000,205.400000,deepxgb,20,5352.000000,267.60
205,bb,20,5228.000000,261.400000,deepxgb,20,5725.000000,286.25
206,bb,20,3825.000000,191.250000,deepxgb,20,5067.000000,253.35
