trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
87,macd,20,5789.000000,289.450000,deepxgb,20,3555.000000,177.75
88,macd,20,3476.000000,173.800000,deepxgb,20,6042.000000,302.10
89,macd,20,4607.000000,230.350000,deepxgb,20,5256.000000,262.80
90,macd,20,4307.000000,215.350000,deepxgb,20,5740.000000,287.00
91,macd,20,4604.000000,230.200000,deepxgb,20,3497.000000,174.85
92,macd,20,4257.000000,212.850000,deepxgb,20,1740.000000,87.00
93,macd,20,5001.000000,250.050000,deepxgb,20,5226.000000,261.30
94,macd,20,4864.000000,243.200000,deepxgb,20,5843.000000,292.15
95,macd,20,3284.000000,164.200000,deepxgb,20,4682.000000,234.10
96,macd,20,4636.000000,231.800000,deepxgb,20,3633.000000,181.65
97,macd,20,4074.000000,203.700000,deepxgb,20,4560.000000,228.00
98,macd,20,3939.000000,196.950000,deepxgb,20,4764.000000,238.20
99,macd,20,3143.000000,157.150000,deepxgb,20,4475.000000,223.75
100,macd,20,5480.000000,274.000000,deepxgb,20,2087.000000,104.35
101,macd,20,4719.000000,235.950000,deepxgb,20,4657.000000,232.85
102,macd,20,6004.000000,300.200000,deepxgb,20,2398.000000,119.90
103,macd,20,4392.000000,219.600000,deepxgb,20,5618.000000,280.90
104,macd,20,3682.000000,184.100000,deepxgb,20,3672.000000,183.60
105,macd,20,5812.000000,290.600000,deepxgb,20,2087.000000,104.35
106,macd,20,2976.000000,148.800000,deepxgb,20,5117.000000,255.85
107,macd,20,4612.000000,230.600000,deepxgb,20,4865.000000,243.25
108,macd,20,3368.000000,168.400000,deepxgb,20,3500.000000,175.00
109,macd,20,5222.000000,261.100000,deepxgb,20,3640.000000,182.00
110,macd,20,4906.000000,245.300000,deepxgb,20,2736.000000,136.80
111,macd,20,5149.000000,257.450000,deepxgb,20,3476.000000,173.80
112,macd,20,4598.000000,229.900000,deepxgb,20,3416.000000,170.80
113,macd,20,4545.000000,227.250000,deepxgb,20,4403.000000,220.15
114,macd,20,4440.000000,222.000000,deepxgb,20,3435.000000,171.75
115,macd,20,3147.000000,157.350000,deepxgb,20,2831.000000,141.55
116,macd,20,4005.000000,200.250000,deepxgb,20,3425.000000,171.25
117,macd,20,3067.000000,153.350000,deepxgb,20,4356.000000,217.80
118,macd,20,4245.000000,212.250000,deepxgb,20,3287.000000,164.35
119,macd,20,3991.000000,199.550000,deepxgb,20,5483.000000,274.15
120,macd,20,3485.000000,174.250000,deepxgb,20,3946.000000,197.30
121,macd,20,6099.000000,304.950000,deepxgb,20,3007.000000,150.35
122,macd,20,3188.000000,159.400000,deepxgb,20,4157.000000,207.85
123,macd,20,3976.000000,198.800000,deepxgb,20,3949.000000,197.45
124,macd,20,4039.000000,201.950000,deepxgb,20,4865.000000,243.25
125,macd,20,4297.000000,214.850000,deepxgb,20,4416.000000,220.80
126,macd,20,4643.000000,232.150000,deepxgb,20,4484.000000,224.20
127,macd,20,4481.000000,224.050000,deepxgb,20,5111.000000,255.55
128,macd,20,4116.000000,205.800000,deepxgb,20,4040.000000,202.00
129,macd,20,5029.000000,251.450000,deepxgb,20,5762.000000,288.10
130,macd,20,3811.000000,190.550000,deepxgb,20,3596.000000,179.80
131,macd,20,5683.000000,284.150000,deepxgb,20,3085.000000,154.25
132,macd,20,3959.000000,197.950000,deepxgb,20,5180.000000,259.00
133,macd,20,5613.000000,280.650000,deepxgb,20,5725.000000,286.25
134,macd,20,3206.000000,160.300000,deepxgb,20,3452.000000,172.60
135,macd,20,3629.000000,181.450000,deepxgb,20,5158.000000,257.90
