trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
87,zip,20,3049.000000,152.450000,deeplstm,20,4889.000000,244.45
88,zip,20,4635.000000,231.750000,deeplstm,20,2869.000000,143.45
89,zip,20,3325.000000,166.250000,deeplstm,20,3126.000000,156.30
90,zip,20,4020.000000,201.000000,deeplstm,20,3712.000000,185.60
91,zip,20,4041.000000,202.050000,deeplstm,20,4823.000000,241.15
92,zip,20,3184.000000,159.200000,deeplstm,20,3325.000000,166.25
93,zip,20,3635.000000,181.750000,deeplstm,20,4808.000000,240.40
94,zip,20,3443.000000,172.150000,deeplstm,20,6500.000000,325.00
95,zip,20,3652.000000,182.600000,deeplstm,20,2505.000000,125.25
96,zip,20,4214.000000,210.700000,deeplstm,20,3818.000000,190.90
97,zip,20,4712.000000,235.600000,deeplstm,20,3533.000000,176.65
98,zip,20,3633.000000,181.650000,deeplstm,20,5590.000000,279.50
99,zip,20,4365.000000,218.250000,deeplstm,20,3191.000000,159.55
100,zip,20,3359.000000,167.950000,deeplstm,20,5846.000000,292.30
101,zip,20,3811.000000,190.550000,deeplstm,20,5587.000000,279.35
102,zip,20,4969.000000,248.450000,deeplstm,20,2181.000000,109.05
103,zip,20,6370.000000,318.500000,deeplstm,20,3203.000000,160.15
104,zip,20,3274.000000,163.700000,deeplstm,20,3772.000000,188.60
105,zip,20,3034.000000,151.700000,deeplstm,20,2872.000000,143.60
106,zip,20,3906.000000,195.300000,deeplstm,20,4707.000000,235.35
107,zip,20,3599.000000,179.950000,deeplstm,20,4818.000000,240.90
108,zip,20,3965.000000,198.250000,deeplstm,20,6402.000000,320.10
109,zip,20,3187.000000,159.350000,deeplstm,20,4217.000000,210.85
110,zip,20,3538.000000,176.900000,deeplstm,20,5350.000000,267.50
111,zip,20,3791.000000,189.550000,deeplstm,20,2496.000000,124.80
112,zip,20,5151.000000,257.550000,deeplstm,20,3281.000000,164.05
113,zip,20,2951.000000,147.550000,deeplstm,20,4088.000000,204.40
114,zip,20,2592.000000,129.600000,deeplstm,20,2333.000000,116.65
115,zip,20,4110.000000,205.500000,deeplstm,20,3940.000000,197.00
116,zip,20,3836.000000,191.800000,deeplstm,20,5963.000000,298.15
117,zip,20,3447.000000,172.350000,deeplstm,20,5532.000000,276.60
118,zip,20,3353.000000,167.650000,deeplstm,20,2764.000000,138.20
119,zip,20,3216.000000,160.800000,deeplstm,20,5680.000000,284.00
120,zip,20,3012.000000,150.600000,deeplstm,20,4386.000000,219.30
121,zip,20,4997.000000,249.850000,deeplstm,20,4052.000000,202.60
122,zip,20,2108.000000,105.400000,deeplstm,20,5204.000000,260.20
123,zip,20,2612.000000,130.600000,deeplstm,20,5064.000000,253.20
124,zip,20,3361.000000,168.050000,deeplstm,20,3511.000000,175.55
125,zip,20,3212.000000,160.600000,deeplstm,20,4234.000000,211.70
126,zip,20,2784.000000,139.200000,deeplstm,20,4195.000000,209.75
127,zip,20,3731.000000,186.550000,deeplstm,20,4045.000000,202.25
128,zip,20,3128.000000,156.400000,deeplstm,20,2092.000000,104.60
129,zip,20,4138.000000,206.900000,deeplstm,20,1940.000000,97.00
130,zip,20,3323.000000,166.150000,deeplstm,20,6197.000000,309.85
131,zip,20,5535.000000,276.750000,deeplstm,20,4232.000000,211.60
132,zip,20,3926.000000,196.300000,deeplstm,20,2172.000000,108.60
133,zip,20,4064.000000,203.200000,deeplstm,20,5780.000000,289.00
134,zip,20,3267.000000,163.350000,deeplstm,20,2705.000000,135.25
135,zip,20,2620.000000,131.000000,deeplstm,20,4115.000000,205.75
136,zip,20,4225.000000,211.250000,deeplstm,20,2054.000000,102.70
137,zip,20,3883.000000,194.150000,deeplstm,20,5220.000000,261.00
138,zip,20,3661.000000,183.050000,deeplstm,20,1718.000000,85.90
139,zip,20,3861.000000,193.050000,deeplstm,20,5328.000000,266.40
140,zip,20,4091.000000,204.550000,deeplstm,20,4872.000000,243.60
141,zip,20,5373.000000,268.650000,deeplstm,20,4632.000000,231.60
142,zip,20,3190.000000,159.500000,deeplstm,20,2909.000000,145.45
143,zip,20,2296.000000,114.800000,deeplstm,20,1472.000000,73.60
144,zip,20,2798.000000,139.900000,deeplstm,20,3625.000000,181.25
145,zip,20,5144.000000,257.200000,deeplstm,20,2780.000000,139.00
146,zip,20,4525.000000,226.250000,deeplstm,20,5007.000000,250.35
147,zip,20,3334.000000,166.700000,deeplstm,20,2915.000000,145.75
148,zip,20,3106.000000,155.300000,deeplstm,20,4448.000000,222.40
149,zip,20,3140.000000,157.000000,deeplstm,20,5449.000000,272.45
150,zip,20,3606.000000,180.300000,deeplstm,20,6513.000000,325.65
151,zip,20,2851.000000,142.550000,deeplstm,20,3875.000000,193.75
152,zip,20,3971.000000,198.550000,deeplstm,20,3169.000000,158.45
153,zip,20,3328.000000,166.400000,deeplstm,20,3650.000000,182.50
154,zip,20,5767.000000,288.350000,deeplstm,20,1709.000000,85.45
155,zip,20,5063.000000,253.150000,deeplstm,20,2140.000000,107.00
156,zip,20,2813.000000,140.650000,deeplstm,20,5069.000000,253.45
157,zip,20,4156.000000,207.800000,deeplstm,20,6248.000000,312.40
158,zip,20,3248.000000,162.400000,deeplstm,20,5162.000000,258.10
159,zip,20,2985.000000,149.250000,deeplstm,20,5950.000000,297.50
160,zip,20,2370.000000,118.500000,deeplstm,20,5112.000000,255.60
161,zip,20,4596.000000,229.800000,deeplstm,20,4402.000000,220.10
162,zip,20,3576.000000,178.800000,deeplstm,20,3677.000000,183.85
163,zip,20,3747.000000,187.350000,deeplstm,20,5031.000000,251.55
164,zip,20,3753.000000,187.650000,deeplstm,20,3998.000000,199.90
165,zip,20,3138.000000,156.900000,deeplstm,20,5574.000000,278.70
166,zip,20,3424.000000,171.200000,deeplstm,20,3671.000000,183.55
167,zip,20,3936.000000,196.800000,deeplstm,20,3193.000000,159.65
168,zip,20,4347.000000,217.350000,deeplstm,20,3474.000000,173.70
169,zip,20,4083.000000,204.150000,deeplstm,20,3876.000000,193.80
170,zip,20,4096.000000,204.800000,deeplstm,20,4027.000000,201.35
171,zip,20,3821.000000,191.050000,deeplstm,20,4838.000000,241.90
172,zip,20,3888.000000,194.400000,deeplstm,20,2799.000000,139.95
173,zip,20,4083.000000,204.150000,deeplstm,20,5791.000000,289.55
174,zip,20,3877.000000,193.850000,deeplstm,20,3229.000000,161.45
175,zip,20,3509.000000,175.450000,deeplstm,20,4600.000000,230.00
176,zip,20,2386.000000,119.300000,deeplstm,20,4825.000000,241.25
177,zip,20,3627.000000,181.350000,deeplstm,20,5054.000000,252.70
178,zip,20,3913.000000,195.650000,deeplstm,20,4633.000000,231.65
179,zip,20,3268.000000,163.400000,deeplstm,20,4203.000000,210.15
180,zip,20,2509.000000,125.450000,deeplstm,20,6647.000000,332.35
181,zip,20,3782.000000,189.100000,deeplstm,20,3494.000000,174.70
182,zip,20,3264.000000,163.200000,deeplstm,20,5645.000000,282.25
