trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
87,obvd,38,6699.000000,176.280000,deeplstm,2,458.000000,229.00
88,obvd,38,6724.000000,176.940000,deeplstm,2,219.000000,109.50
89,obvd,38,7193.000000,189.280000,deeplstm,2,293.000000,146.50
90,obvd,38,6062.000000,159.520000,deeplstm,2,656.000000,328.00
91,obvd,38,6895.000000,181.440000,deeplstm,2,465.000000,232.50
92,obvd,38,6202.000000,163.210000,deeplstm,2,298.000000,149.00
93,obvd,38,6237.000000,164.130000,deeplstm,2,345.000000,172.50
94,obvd,38,5297.000000,139.390000,deeplstm,2,458.000000,229.00
95,obvd,38,6213.000000,163.500000,deeplstm,2,285.000000,142.50
96,obvd,38,5001.000000,131.600000,deeplstm,2,394.000000,197.00
97,obvd,38,5470.000000,143.940000,deeplstm,2,406.000000,203.00
98,obvd,38,6174.000000,162.470000,deeplstm,2,262.000000,131.00
99,obvd,38,6207.000000,163.340000,deeplstm,2,222.000000,111.00
100,obvd,38,4412.000000,116.100000,deeplstm,2,264.000000,132.00
101,obvd,38,5466.000000,143.840000,deeplstm,2,259.000000,129.50
102,obvd,38,6842.000000,180.050000,deeplstm,2,604.000000,302.00
103,obvd,38,6226.000000,163.840000,deeplstm,2,365.000000,182.50
104,obvd,38,4457.000000,117.280000,deeplstm,2,293.000000,146.50
105,obvd,38,6959.000000,183.130000,deeplstm,2,394.000000,197.00
106,obvd,38,6848.000000,180.210000,deeplstm,2,626.000000,313.00
107,obvd,38,6335.000000,166.710000,deeplstm,2,302.000000,151.00
108,obvd,38,7485.000000,196.970000,deeplstm,2,312.000000,156.00
109,obvd,38,6480.000000,170.520000,deeplstm,2,186.000000,93.00
110,obvd,38,6715.000000,176.710000,deeplstm,2,458.000000,229.00
111,obvd,38,6816.000000,179.360000,deeplstm,2,672.000000,336.00
112,obvd,38,5151.000000,135.550000,deeplstm,2,199.000000,99.50
113,obvd,38,5963.000000,156.920000,deeplstm,2,344.000000,172.00
114,obvd,38,8553.000000,225.070000,deeplstm,2,663.000000,331.50
115,obvd,38,6502.000000,171.100000,deeplstm,2,537.000000,268.50
116,obvd,38,7024.000000,184.840000,deeplstm,2,493.000000,246.50
117,obvd,38,6637.000000,174.650000,deeplstm,2,623.000000,311.50
118,obvd,38,7202.000000,189.520000,deeplstm,2,589.000000,294.50
119,obvd,38,5814.000000,153.000000,deeplstm,2,475.000000,237.50
120,obvd,38,5113.000000,134.550000,deeplstm,2,140.000000,70.00
121,obvd,38,6691.000000,176.070000,deeplstm,2,751.000000,375.50
122,obvd,38,4854.000000,127.730000,deeplstm,2,284.000000,142.00
123,obvd,38,6649.000000,174.970000,deeplstm,2,377.000000,188.50
124,obvd,38,5083.000000,133.760000,deeplstm,2,392.000000,196.00
125,obvd,38,6801.000000,178.970000,deeplstm,2,699.000000,349.50
126,obvd,38,5066.000000,133.310000,deeplstm,2,391.000000,195.50
127,obvd,38,6895.000000,181.440000,deeplstm,2,568.000000,284.00
128,obvd,38,5709.000000,150.230000,deeplstm,2,483.000000,241.50
129,obvd,38,7312.000000,192.420000,deeplstm,2,427.000000,213.50
130,obvd,38,7651.000000,201.340000,deeplstm,2,831.000000,415.50
131,obvd,38,5404.000000,142.210000,deeplstm,2,512.000000,256.00
132,obvd,38,5461.000000,143.710000,deeplstm,2,340.000000,170.00
133,obvd,38,8207.000000,215.970000,deeplstm,2,325.000000,162.50
134,obvd,38,7192.000000,189.260000,deeplstm,2,428.000000,214.00
135,obvd,38,6619.000000,174.180000,deeplstm,2,717.000000,358.50
136,obvd,38,7588.000000,199.680000,deeplstm,2,469.000000,234.50
137,obvd,38,6291.000000,165.550000,deeplstm,2,272.000000,136.00
138,obvd,38,6230.000000,163.940000,deeplstm,2,335.000000,167.50
139,obvd,38,5452.000000,143.470000,deeplstm,2,596.000000,298.00
140,obvd,38,5442.000000,143.210000,deeplstm,2,479.000000,239.50
141,obvd,38,7556.000000,198.840000,deeplstm,2,410.000000,205.00
142,obvd,38,5415.000000,142.500000,deeplstm,2,941.000000,470.50
143,obvd,38,7115.000000,187.230000,deeplstm,2,484.000000,242.00
144,obvd,38,4712.000000,124.000000,deeplstm,2,413.000000,206.50
145,obvd,38,5142.000000,135.310000,deeplstm,2,296.000000,148.00
146,obvd,38,6489.000000,170.760000,deeplstm,2,363.000000,181.50
147,obvd,38,6252.000000,164.520000,deeplstm,2,298.000000,149.00
148,obvd,38,6096.000000,160.420000,deeplstm,2,386.000000,193.00
149,obvd,38,6622.000000,174.260000,deeplstm,2,274.000000,137.00
150,obvd,38,5503.000000,144.810000,deeplstm,2,414.000000,207.00
151,obvd,38,6621.000000,174.230000,deeplstm,2,306.000000,153.00
152,obvd,38,6221.000000,163.710000,deeplstm,2,385.000000,192.50
153,obvd,38,6649.000000,174.970000,deeplstm,2,505.000000,252.50
154,obvd,38,6553.000000,172.440000,deeplstm,2,223.000000,111.50
155,obvd,38,6996.000000,184.100000,deeplstm,2,555.000000,277.50
156,obvd,38,5149.000000,135.500000,deeplstm,2,274.000000,137.00
157,obvd,38,6214.000000,163.520000,deeplstm,2,365.000000,182.50
158,obvd,38,6854.000000,180.360000,deeplstm,2,539.000000,269.50
159,obvd,38,6519.000000,171.550000,deeplstm,2,517.000000,258.50
160,obvd,38,5876.000000,154.630000,deeplstm,2,245.000000,122.50
161,obvd,38,6716.000000,176.730000,deeplstm,2,486.000000,243.00
162,obvd,38,5213.000000,137.180000,deeplstm,2,288.000000,144.00
163,obvd,38,7149.000000,188.130000,deeplstm,2,369.000000,184.50
164,obvd,38,6410.000000,168.680000,deeplstm,2,471.000000,235.50
165,obvd,38,6822.000000,179.520000,deeplstm,2,342.000000,171.00
166,obvd,38,7126.000000,187.520000,deeplstm,2,572.000000,286.00
167,obvd,38,5080.000000,133.680000,deeplstm,2,209.000000,104.50
168,obvd,38,6177.000000,162.550000,deeplstm,2,295.000000,147.50
