trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
90,zic,38,2567.000000,67.550000,deeplstm,2,528.000000,264.00
91,zic,38,2031.000000,53.440000,deeplstm,2,122.000000,61.00
92,zic,38,2704.000000,71.150000,deeplstm,2,419.000000,209.50
93,zic,38,2471.000000,65.020000,deeplstm,2,106.000000,53.00
94,zic,38,2611.000000,68.710000,deeplstm,2,254.000000,127.00
95,zic,38,2252.000000,59.260000,deeplstm,2,123.000000,61.50
96,zic,38,1723.000000,45.340000,deeplstm,2,315.000000,157.50
97,zic,38,2104.000000,55.360000,deeplstm,2,332.000000,166.00
98,zic,38,1078.000000,28.360000,deeplstm,2,91.000000,45.50
99,zic,38,1491.000000,39.230000,deeplstm,2,70.000000,35.00
100,zic,38,3263.000000,85.860000,deeplstm,2,354.000000,177.00
101,zic,38,3628.000000,95.470000,deeplstm,2,77.000000,38.50
102,zic,38,2370.000000,62.360000,deeplstm,2,211.000000,105.50
103,zic,38,2221.000000,58.440000,deeplstm,2,433.000000,216.50
104,zic,38,2577.000000,67.810000,deeplstm,2,70.000000,35.00
105,zic,38,2346.000000,61.730000,deeplstm,2,89.000000,44.50
106,zic,38,2544.000000,66.940000,deeplstm,2,121.000000,60.50
107,zic,38,2893.000000,76.130000,deeplstm,2,130.000000,65.00
108,zic,38,1559.000000,41.020000,deeplstm,2,264.000000,132.00
109,zic,38,2172.000000,57.150000,deeplstm,2,439.000000,219.50
110,zic,38,2557.000000,67.280000,deeplstm,2,184.000000,92.00
111,zic,38,2097.000000,55.180000,deeplstm,2,349.000000,174.50
112,zic,38,2292.000000,60.310000,deeplstm,2,160.000000,80.00
113,zic,38,2496.000000,65.680000,deeplstm,2,326.000000,163.00
114,zic,38,2240.000000,58.940000,deeplstm,2,408.000000,204.00
115,zic,38,1844.000000,48.520000,deeplstm,2,100.000000,50.00
116,zic,38,2460.000000,64.730000,deeplstm,2,107.000000,53.50
117,zic,38,2960.000000,77.890000,deeplstm,2,97.000000,48.50
118,zic,38,2694.000000,70.890000,deeplstm,2,185.000000,92.50
119,zic,38,2983.000000,78.500000,deeplstm,2,165.000000,82.50
120,zic,38,1353.000000,35.600000,deeplstm,2,93.000000,46.50
121,zic,38,1472.000000,38.730000,deeplstm,2,186.000000,93.00
122,zic,38,1873.000000,49.280000,deeplstm,2,112.000000,56.00
123,zic,38,2588.000000,68.100000,deeplstm,2,317.000000,158.50
124,zic,38,2100.000000,55.260000,deeplstm,2,238.000000,119.00
125,zic,38,1645.000000,43.280000,deeplstm,2,114.000000,57.00
126,zic,38,3003.000000,79.020000,deeplstm,2,173.000000,86.50
127,zic,38,1647.000000,43.340000,deeplstm,2,196.000000,98.00
128,zic,38,2055.000000,54.070000,deeplstm,2,267.000000,133.50
129,zic,38,2664.000000,70.100000,deeplstm,2,436.000000,218.00
130,zic,38,2699.000000,71.020000,deeplstm,2,179.000000,89.50
131,zic,38,2182.000000,57.420000,deeplstm,2,293.000000,146.50
132,zic,38,1809.000000,47.600000,deeplstm,2,104.000000,52.00
133,zic,38,2102.000000,55.310000,deeplstm,2,138.000000,69.00
134,zic,38,1059.000000,27.860000,deeplstm,2,394.000000,197.00
135,zic,38,1623.000000,42.710000,deeplstm,2,364.000000,182.00
136,zic,38,2550.000000,67.100000,deeplstm,2,297.000000,148.50
137,zic,38,1419.000000,37.340000,deeplstm,2,263.000000,131.50
138,zic,38,2431.000000,63.970000,deeplstm,2,389.000000,194.50
139,zic,38,2172.000000,57.150000,deeplstm,2,109.000000,54.50
140,zic,38,1720.000000,45.260000,deeplstm,2,73.000000,36.50
141,zic,38,3130.000000,82.360000,deeplstm,2,151.000000,75.50
142,zic,38,1853.000000,48.760000,deeplstm,2,149.000000,74.50
143,zic,38,2266.000000,59.630000,deeplstm,2,71.000000,35.50
144,zic,38,3005.000000,79.070000,deeplstm,2,345.000000,172.50
145,zic,38,2058.000000,54.150000,deeplstm,2,70.000000,35.00
146,zic,38,1988.000000,52.310000,deeplstm,2,130.000000,65.00
147,zic,38,2424.000000,63.780000,deeplstm,2,446.000000,223.00
148,zic,38,3001.000000,78.970000,deeplstm,2,233.000000,116.50
149,zic,38,2339.000000,61.550000,deeplstm,2,70.000000,35.00
150,zic,38,2457.000000,64.650000,deeplstm,2,286.000000,143.00
151,zic,38,1170.000000,30.780000,deeplstm,2,439.000000,219.50
152,zic,38,1796.000000,47.260000,deeplstm,2,70.000000,35.00
153,zic,38,1243.000000,32.710000,deeplstm,2,275.000000,137.50
154,zic,38,2758.000000,72.570000,deeplstm,2,70.000000,35.00
155,zic,38,2211.000000,58.180000,deeplstm,2,555.000000,277.50
156,zic,38,2301.000000,60.550000,deeplstm,2,251.000000,125.50
157,zic,38,2392.000000,62.940000,deeplstm,2,107.000000,53.50
158,zic,38,3034.000000,79.840000,deeplstm,2,281.000000,140.50
159,zic,38,2039.000000,53.650000,deeplstm,2,99.000000,49.50
160,zic,38,1475.000000,38.810000,deeplstm,2,217.000000,108.50
161,zic,38,2763.000000,72.710000,deeplstm,2,286.000000,143.00
162,zic,38,2132.000000,56.100000,deeplstm,2,270.000000,135.00
163,zic,38,2222.000000,58.470000,deeplstm,2,360.000000,180.00
164,zic,38,3121.000000,82.130000,deeplstm,2,295.000000,147.50
165,zic,38,1982.000000,52.150000,deeplstm,2,133.000000,66.50
166,zic,38,3108.000000,81.780000,deeplstm,2,180.000000,90.00
167,zic,38,1931.000000,50.810000,deeplstm,2,204.000000,102.00
168,zic,38,2727.000000,71.760000,deeplstm,2,244.000000,122.00
169,zic,38,2495.000000,65.650000,deeplstm,2,321.000000,160.50
170,zic,38,2783.000000,73.230000,deeplstm,2,123.000000,61.50
171,zic,38,2195.000000,57.760000,deeplstm,2,159.000000,79.50
172,zic,38,1868.000000,49.150000,deeplstm,2,175.000000,87.50
173,zic,38,2834.000000,74.570000,deeplstm,2,70.000000,35.00
174,zic,38,1366.000000,35.940000,deeplstm,2,176.000000,88.00
