trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
83,obvvwap,38,3283.000000,86.390000,deeplstm,2,254.000000,127.00
84,obvvwap,38,3544.000000,93.260000,deeplstm,2,263.000000,131.50
85,obvvwap,38,3455.000000,90.920000,deeplstm,2,269.000000,134.50
86,obvvwap,38,3293.000000,86.650000,deeplstm,2,233.000000,116.50
87,obvvwap,38,3271.000000,86.070000,deeplstm,2,210.000000,105.00
88,obvvwap,38,5074.000000,133.520000,deeplstm,2,391.000000,195.50
89,obvvwap,38,4165.000000,109.600000,deeplstm,2,229.000000,114.50
90,obvvwap,38,3057.000000,80.440000,deeplstm,2,241.000000,120.50
91,obvvwap,38,3758.000000,98.890000,deeplstm,2,459.000000,229.50
92,obvvwap,38,4251.000000,111.860000,deeplstm,2,177.000000,88.50
93,obvvwap,38,4603.000000,121.130000,deeplstm,2,416.000000,208.00
94,obvvwap,38,3617.000000,95.180000,deeplstm,2,210.000000,105.00
95,obvvwap,38,4410.000000,116.050000,deeplstm,2,250.000000,125.00
96,obvvwap,38,3758.000000,98.890000,deeplstm,2,325.000000,162.50
97,obvvwap,38,3339.000000,87.860000,deeplstm,2,216.000000,108.00
98,obvvwap,38,4137.000000,108.860000,deeplstm,2,208.000000,104.00
99,obvvwap,38,6110.000000,160.780000,deeplstm,2,347.000000,173.50
100,obvvwap,38,4252.000000,111.890000,deeplstm,2,271.000000,135.50
101,obvvwap,38,4673.000000,122.970000,deeplstm,2,508.000000,254.00
102,obvvwap,38,5464.000000,143.780000,deeplstm,2,366.000000,183.00
103,obvvwap,38,3907.000000,102.810000,deeplstm,2,233.000000,116.50
104,obvvwap,38,4523.000000,119.020000,deeplstm,2,192.000000,96.00
105,obvvwap,38,4555.000000,119.860000,deeplstm,2,270.000000,135.00
106,obvvwap,38,4881.000000,128.440000,deeplstm,2,662.000000,331.00
107,obvvwap,38,4584.000000,120.630000,deeplstm,2,228.000000,114.00
108,obvvwap,38,4222.000000,111.100000,deeplstm,2,342.000000,171.00
109,obvvwap,38,5592.000000,147.150000,deeplstm,2,342.000000,171.00
110,obvvwap,38,4279.000000,112.600000,deeplstm,2,224.000000,112.00
111,obvvwap,38,5431.000000,142.920000,deeplstm,2,284.000000,142.00
112,obvvwap,38,5076.000000,133.570000,deeplstm,2,254.000000,127.00
113,obvvwap,38,3591.000000,94.500000,deeplstm,2,402.000000,201.00
114,obvvwap,38,3764.000000,99.050000,deeplstm,2,320.000000,160.00
115,obvvwap,38,4131.000000,108.710000,deeplstm,2,305.000000,152.50
116,obvvwap,38,3736.000000,98.310000,deeplstm,2,181.000000,90.50
117,obvvwap,38,3734.000000,98.260000,deeplstm,2,423.000000,211.50
118,obvvwap,38,4081.000000,107.390000,deeplstm,2,435.000000,217.50
119,obvvwap,38,2883.000000,75.860000,deeplstm,2,235.000000,117.50
120,obvvwap,38,3650.000000,96.050000,deeplstm,2,411.000000,205.50
121,obvvwap,38,3576.000000,94.100000,deeplstm,2,463.000000,231.50
122,obvvwap,38,2270.000000,59.730000,deeplstm,2,183.000000,91.50
123,obvvwap,38,3747.000000,98.600000,deeplstm,2,233.000000,116.50
124,obvvwap,38,4281.000000,112.650000,deeplstm,2,188.000000,94.00
125,obvvwap,38,3932.000000,103.470000,deeplstm,2,277.000000,138.50
126,obvvwap,38,5314.000000,139.840000,deeplstm,2,326.000000,163.00
127,obvvwap,38,3580.000000,94.210000,deeplstm,2,244.000000,122.00
128,obvvwap,38,3431.000000,90.280000,deeplstm,2,221.000000,110.50
129,obvvwap,38,3863.000000,101.650000,deeplstm,2,181.000000,90.50
130,obvvwap,38,3839.000000,101.020000,deeplstm,2,182.000000,91.00
131,obvvwap,38,3421.000000,90.020000,deeplstm,2,248.000000,124.00
132,obvvwap,38,3261.000000,85.810000,deeplstm,2,291.000000,145.50
133,obvvwap,38,5099.000000,134.180000,deeplstm,2,194.000000,97.00
134,obvvwap,38,4519.000000,118.920000,deeplstm,2,233.000000,116.50
135,obvvwap,38,4133.000000,108.760000,deeplstm,2,197.000000,98.50
136,obvvwap,38,4188.000000,110.210000,deeplstm,2,271.000000,135.50
137,obvvwap,38,4244.000000,111.680000,deeplstm,2,471.000000,235.50
138,obvvwap,38,4953.000000,130.340000,deeplstm,2,463.000000,231.50
139,obvvwap,38,3835.000000,100.920000,deeplstm,2,301.000000,150.50
140,obvvwap,38,4605.000000,121.180000,deeplstm,2,250.000000,125.00
141,obvvwap,38,5227.000000,137.550000,deeplstm,2,311.000000,155.50
142,obvvwap,38,3959.000000,104.180000,deeplstm,2,218.000000,109.00
143,obvvwap,38,3442.000000,90.570000,deeplstm,2,283.000000,141.50
144,obvvwap,38,4622.000000,121.630000,deeplstm,2,242.000000,121.00
145,obvvwap,38,2876.000000,75.680000,deeplstm,2,238.000000,119.00
146,obvvwap,38,3403.000000,89.550000,deeplstm,2,305.000000,152.50
147,obvvwap,38,3530.000000,92.890000,deeplstm,2,293.000000,146.50
148,obvvwap,38,3593.000000,94.550000,deeplstm,2,241.000000,120.50
149,obvvwap,38,4089.000000,107.600000,deeplstm,2,254.000000,127.00
150,obvvwap,38,3697.000000,97.280000,deeplstm,2,254.000000,127.00
151,obvvwap,38,3126.000000,82.260000,deeplstm,2,175.000000,87.50
152,obvvwap,38,4253.000000,111.920000,deeplstm,2,291.000000,145.50
153,obvvwap,38,3845.000000,101.180000,deeplstm,2,442.000000,221.00
154,obvvwap,38,3108.000000,81.780000,deeplstm,2,382.000000,191.00
155,obvvwap,38,3706.000000,97.520000,deeplstm,2,226.000000,113.00
156,obvvwap,38,3452.000000,90.840000,deeplstm,2,285.000000,142.50
157,obvvwap,38,3259.000000,85.760000,deeplstm,2,308.000000,154.00
158,obvvwap,38,3235.000000,85.130000,deeplstm,2,256.000000,128.00
159,obvvwap,38,3376.000000,88.840000,deeplstm,2,394.000000,197.00
160,obvvwap,38,4791.000000,126.070000,deeplstm,2,233.000000,116.50
161,obvvwap,38,3445.000000,90.650000,deeplstm,2,255.000000,127.50
162,obvvwap,38,3559.000000,93.650000,deeplstm,2,256.000000,128.00
163,obvvwap,38,3794.000000,99.840000,deeplstm,2,255.000000,127.50
164,obvvwap,38,4528.000000,119.150000,deeplstm,2,211.000000,105.50
165,obvvwap,38,4197.000000,110.440000,deeplstm,2,324.000000,162.00
166,obvvwap,38,5079.000000,133.650000,deeplstm,2,206.000000,103.00
167,obvvwap,38,4311.000000,113.440000,deeplstm,2,337.000000,168.50
168,obvvwap,38,4211.000000,110.810000,deeplstm,2,319.000000,159.50
169,obvvwap,38,4503.000000,118.500000,deeplstm,2,201.000000,100.50
170,obvvwap,38,3596.000000,94.630000,deeplstm,2,243.000000,121.50
171,obvvwap,38,4367.000000,114.920000,deeplstm,2,179.000000,89.50
172,obvvwap,38,3989.000000,104.970000,deeplstm,2,323.000000,161.50
173,obvvwap,38,3961.000000,104.230000,deeplstm,2,411.000000,205.50
174,obvvwap,38,3894.000000,102.470000,deeplstm,2,360.000000,180.00
175,obvvwap,38,4003.000000,105.340000,deeplstm,2,211.000000,105.50
176,obvvwap,38,3756.000000,98.840000,deeplstm,2,239.000000,119.50
177,obvvwap,38,5165.000000,135.920000,deeplstm,2,273.000000,136.50
178,obvvwap,38,4546.000000,119.630000,deeplstm,2,181.000000,90.50
179,obvvwap,38,3955.000000,104.070000,deeplstm,2,233.000000,116.50
180,obvvwap,38,4732.000000,124.520000,deeplstm,2,346.000000,173.00
181,obvvwap,38,4894.000000,128.780000,deeplstm,2,314.000000,157.00
182,obvvwap,38,4089.000000,107.600000,deeplstm,2,203.000000,101.50
183,obvvwap,38,3462.000000,91.100000,deeplstm,2,282.000000,141.00
184,obvvwap,38,4474.000000,117.730000,deeplstm,2,177.000000,88.50
185,obvvwap,38,4403.000000,115.860000,deeplstm,2,281.000000,140.50
186,obvvwap,38,4287.000000,112.810000,deeplstm,2,247.000000,123.50
187,obvvwap,38,3231.000000,85.020000,deeplstm,2,223.000000,111.50
188,obvvwap,38,3788.000000,99.680000,deeplstm,2,252.000000,126.00
189,obvvwap,38,4059.000000,106.810000,deeplstm,2,238.000000,119.00
190,obvvwap,38,4492.000000,118.210000,deeplstm,2,372.000000,186.00
191,obvvwap,38,4757.000000,125.180000,deeplstm,2,294.000000,147.00
192,obvvwap,38,3439.000000,90.500000,deeplstm,2,185.000000,92.50
193,obvvwap,38,3030.000000,79.730000,deeplstm,2,244.000000,122.00
