trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
87,bb,20,4414.000000,220.700000,deeplstm,20,2590.000000,129.50
88,bb,20,4596.000000,229.800000,deeplstm,20,3080.000000,154.00
89,bb,20,3399.000000,169.950000,deeplstm,20,2612.000000,130.60
90,bb,20,6122.000000,306.100000,deeplstm,20,3566.000000,178.30
91,bb,20,4790.000000,239.500000,deeplstm,20,4246.000000,212.30
92,bb,20,4949.000000,247.450000,deeplstm,20,4812.000000,240.60
93,bb,20,3960.000000,198.000000,deeplstm,20,5183.000000,259.15
94,bb,20,4308.000000,215.400000,deeplstm,20,3879.000000,193.95
95,bb,20,4174.000000,208.700000,deeplstm,20,4270.000000,213.50
96,bb,20,5218.000000,260.900000,deeplstm,20,3799.000000,189.95
97,bb,20,4564.000000,228.200000,deeplstm,20,2650.000000,132.50
98,bb,20,5422.000000,271.100000,deeplstm,20,4041.000000,202.05
99,bb,20,7041.000000,352.050000,deeplstm,20,2414.000000,120.70
100,bb,20,4263.000000,213.150000,deeplstm,20,4861.000000,243.05
101,bb,20,4963.000000,248.150000,deeplstm,20,2874.000000,143.70
102,bb,20,4808.000000,240.400000,deeplstm,20,3536.000000,176.80
103,bb,20,4536.000000,226.800000,deeplstm,20,5434.000000,271.70
104,bb,20,5149.000000,257.450000,deeplstm,20,4272.000000,213.60
105,bb,20,5751.000000,287.550000,deeplstm,20,4897.000000,244.85
106,bb,20,5745.000000,287.250000,deeplstm,20,4250.000000,212.50
107,bb,20,4111.000000,205.550000,deeplstm,20,5733.000000,286.65
108,bb,20,4350.000000,217.500000,deeplstm,20,1820.000000,91.00
109,bb,20,5401.000000,270.050000,deeplstm,20,1776.000000,88.80
110,bb,20,4985.000000,249.250000,deeplstm,20,4959.000000,247.95
111,bb,20,4422.000000,221.100000,deeplstm,20,3847.000000,192.35
112,bb,20,4598.000000,229.900000,deeplstm,20,5778.000000,288.90
113,bb,20,7045.000000,352.250000,deeplstm,20,3683.000000,184.15
114,bb,20,5017.000000,250.850000,deeplstm,20,2736.000000,136.80
115,bb,20,4181.000000,209.050000,deeplstm,20,3857.000000,192.85
116,bb,20,5373.000000,268.650000,deeplstm,20,2909.000000,145.45
117,bb,20,4559.000000,227.950000,deeplstm,20,3647.000000,182.35
118,bb,20,4653.000000,232.650000,deeplstm,20,6203.000000,310.15
119,bb,20,4966.000000,248.300000,deeplstm,20,4542.000000,227.10
120,bb,20,5715.000000,285.750000,deeplstm,20,6501.000000,325.05
121,bb,20,3765.000000,188.250000,deeplstm,20,3327.000000,166.35
122,bb,20,3379.000000,168.950000,deeplstm,20,5324.000000,266.20
123,bb,20,3867.000000,193.350000,deeplstm,20,4711.000000,235.55
124,bb,20,4390.000000,219.500000,deeplstm,20,2606.000000,130.30
125,bb,20,3803.000000,190.150000,deeplstm,20,4117.000000,205.85
126,bb,20,3864.000000,193.200000,deeplstm,20,4679.000000,233.95
127,bb,20,5140.000000,257.000000,deeplstm,20,1694.000000,84.70
128,bb,20,5734.000000,286.700000,deeplstm,20,4914.000000,245.70
129,bb,20,6130.000000,306.500000,deeplstm,20,3284.000000,164.20
130,bb,20,5090.000000,254.500000,deeplstm,20,5988.000000,299.40
131,bb,20,4487.000000,224.350000,deeplstm,20,2602.000000,130.10
132,bb,20,4829.000000,241.450000,deeplstm,20,4034.000000,201.70
133,bb,20,5159.000000,257.950000,deeplstm,20,2021.000000,101.05
134,bb,20,6045.000000,302.250000,deeplstm,20,5394.000000,269.70
135,bb,20,5047.000000,252.350000,deeplstm,20,4063.000000,203.15
136,bb,20,4657.000000,232.850000,deeplstm,20,5675.000000,283.75
137,bb,20,4166.000000,208.300000,deeplstm,20,4708.000000,235.40
138,bb,20,5711.000000,285.550000,deeplstm,20,4180.000000,209.00
139,bb,20,4299.000000,214.950000,deeplstm,20,5244.000000,262.20
140,bb,20,4424.000000,221.200000,deeplstm,20,4012.000000,200.60
141,bb,20,4209.000000,210.450000,deeplstm,20,3939.000000,196.95
142,bb,20,3708.000000,185.400000,deeplstm,20,5126.000000,256.30
143,bb,20,4490.000000,224.500000,deeplstm,20,4894.000000,244.70
144,bb,20,6554.000000,327.700000,deeplstm,20,4061.000000,203.05
145,bb,20,4507.000000,225.350000,deeplstm,20,3745.000000,187.25
146,bb,20,4843.000000,242.150000,deeplstm,20,4827.000000,241.35
147,bb,20,5068.000000,253.400000,deeplstm,20,3941.000000,197.05
148,bb,20,4141.000000,207.050000,deeplstm,20,5107.000000,255.35
