trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
87,shvr,38,3847.000000,101.230000,deeplstm,2,133.000000,66.50
88,shvr,38,3355.000000,88.280000,deeplstm,2,93.000000,46.50
89,shvr,38,3879.000000,102.070000,deeplstm,2,115.000000,57.50
90,shvr,38,2041.000000,53.710000,deeplstm,2,262.000000,131.00
91,shvr,38,2995.000000,78.810000,deeplstm,2,102.000000,51.00
92,shvr,38,4417.000000,116.230000,deeplstm,2,507.000000,253.50
93,shvr,38,5092.000000,134.000000,deeplstm,2,294.000000,147.00
94,shvr,38,2671.000000,70.280000,deeplstm,2,457.000000,228.50
95,shvr,38,5448.000000,143.360000,deeplstm,2,587.000000,293.50
96,shvr,38,4170.000000,109.730000,deeplstm,2,288.000000,144.00
97,shvr,38,6147.000000,161.760000,deeplstm,2,171.000000,85.50
98,shvr,38,3160.000000,83.150000,deeplstm,2,382.000000,191.00
99,shvr,38,6284.000000,165.360000,deeplstm,2,235.000000,117.50
100,shvr,38,8156.000000,214.630000,deeplstm,2,726.000000,363.00
101,shvr,38,2807.000000,73.860000,deeplstm,2,304.000000,152.00
102,shvr,38,2175.000000,57.230000,deeplstm,2,138.000000,69.00
103,shvr,38,4070.000000,107.100000,deeplstm,2,132.000000,66.00
104,shvr,38,3079.000000,81.020000,deeplstm,2,187.000000,93.50
105,shvr,38,3561.000000,93.710000,deeplstm,2,188.000000,94.00
106,shvr,38,2830.000000,74.470000,deeplstm,2,653.000000,326.50
107,shvr,38,3469.000000,91.280000,deeplstm,2,472.000000,236.00
108,shvr,38,2216.000000,58.310000,deeplstm,2,108.000000,54.00
109,shvr,38,2711.000000,71.340000,deeplstm,2,195.000000,97.50
110,shvr,38,3386.000000,89.100000,deeplstm,2,84.000000,42.00
111,shvr,38,4010.000000,105.520000,deeplstm,2,182.000000,91.00
112,shvr,38,3185.000000,83.810000,deeplstm,2,251.000000,125.50
113,shvr,38,5240.000000,137.890000,deeplstm,2,454.000000,227.00
114,shvr,38,6376.000000,167.780000,deeplstm,2,118.000000,59.00
115,shvr,38,4745.000000,124.860000,deeplstm,2,259.000000,129.50
