trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
390,shvr,38,3203.000000,84.28,deepxgb,2,191.000000,95.50
391,shvr,38,3884.000000,102.21,deepxgb,2,67.000000,33.50
392,shvr,38,4392.000000,115.57,deepxgb,2,213.000000,106.50
393,shvr,38,3990.000000,105.00,deepxgb,2,168.000000,84.00
394,shvr,38,3164.000000,83.26,deepxgb,2,218.000000,109.00
395,shvr,38,2291.000000,60.28,deepxgb,2,37.000000,18.50
396,shvr,38,4563.000000,120.07,deepxgb,2,334.000000,167.00
397,shvr,38,3254.000000,85.63,deepxgb,2,115.000000,57.50
398,shvr,38,2492.000000,65.57,deepxgb,2,372.000000,186.00
399,shvr,38,3240.000000,85.26,deepxgb,2,44.000000,22.00
400,shvr,38,3813.000000,100.34,deepxgb,2,156.000000,78.00
401,shvr,38,3267.000000,85.97,deepxgb,2,355.000000,177.50
402,shvr,38,2011.000000,52.92,deepxgb,2,103.000000,51.50
403,shvr,38,4562.000000,120.05,deepxgb,2,174.000000,87.00
404,shvr,38,3241.000000,85.28,deepxgb,2,391.000000,195.50
405,shvr,38,4019.000000,105.76,deepxgb,2,68.000000,34.00
406,shvr,38,3404.000000,89.57,deepxgb,2,7.000000,3.50
407,shvr,38,4175.000000,109.86,deepxgb,2,453.000000,226.50
408,shvr,38,4503.000000,118.50,deepxgb,2,225.000000,112.50
409,shvr,38,3503.000000,92.18,deepxgb,2,251.000000,125.50
410,shvr,38,3324.000000,87.47,deepxgb,2,461.000000,230.50
411,shvr,38,3747.000000,98.60,deepxgb,2,245.000000,122.50
412,shvr,38,5157.000000,135.71,deepxgb,2,275.000000,137.50
413,shvr,38,3683.000000,96.92,deepxgb,2,513.000000,256.50
414,shvr,38,2991.000000,78.71,deepxgb,2,39.000000,19.50
415,shvr,38,5040.000000,132.63,deepxgb,2,624.000000,312.00
416,shvr,38,3388.000000,89.15,deepxgb,2,161.000000,80.50
417,shvr,38,4733.000000,124.55,deepxgb,2,301.000000,150.50
418,shvr,38,2169.000000,57.07,deepxgb,2,324.000000,162.00
419,shvr,38,4345.000000,114.34,deepxgb,2,520.000000,260.00
420,shvr,38,2561.000000,67.39,deepxgb,2,252.000000,126.00
421,shvr,38,3897.000000,102.55,deepxgb,2,347.000000,173.50
422,shvr,38,5166.000000,135.94,deepxgb,2,119.000000,59.50
423,shvr,38,3810.000000,100.26,deepxgb,2,728.000000,364.00
424,shvr,38,2930.000000,77.10,deepxgb,2,225.000000,112.50
425,shvr,38,5626.000000,148.05,deepxgb,2,547.000000,273.50
426,shvr,38,4969.000000,130.76,deepxgb,2,283.000000,141.50
427,shvr,38,2814.000000,74.05,deepxgb,2,97.000000,48.50
428,shvr,38,3507.000000,92.28,deepxgb,2,470.000000,235.00
429,shvr,38,5519.000000,145.23,deepxgb,2,307.000000,153.50
430,shvr,38,3230.000000,85.00,deepxgb,2,108.000000,54.00
431,shvr,38,4807.000000,126.50,deepxgb,2,459.000000,229.50
432,shvr,38,5509.000000,144.97,deepxgb,2,273.000000,136.50
433,shvr,38,4073.000000,107.18,deepxgb,2,364.000000,182.00
434,shvr,38,3893.000000,102.44,deepxgb,2,93.000000,46.50
435,shvr,38,3936.000000,103.57,deepxgb,2,373.000000,186.50
436,shvr,38,3414.000000,89.84,deepxgb,2,320.000000,160.00
437,shvr,38,4280.000000,112.63,deepxgb,2,569.000000,284.50
438,shvr,38,3571.000000,93.97,deepxgb,2,240.000000,120.00
439,shvr,38,4157.000000,109.39,deepxgb,2,544.000000,272.00
440,shvr,38,3610.000000,95.00,deepxgb,2,428.000000,214.00
441,shvr,38,4221.000000,111.07,deepxgb,2,388.000000,194.00
442,shvr,38,3069.000000,80.76,deepxgb,2,53.000000,26.50
443,shvr,38,4789.000000,126.02,deepxgb,2,302.000000,151.00
444,shvr,38,3618.000000,95.21,deepxgb,2,553.000000,276.50
445,shvr,38,2669.000000,70.23,deepxgb,2,177.000000,88.50
446,shvr,38,3075.000000,80.92,deepxgb,2,132.000000,66.00
447,shvr,38,2942.000000,77.42,deepxgb,2,363.000000,181.50
448,shvr,38,3061.000000,80.55,deepxgb,2,422.000000,211.00
449,shvr,38,5680.000000,149.47,deepxgb,2,295.000000,147.50
450,shvr,38,3685.000000,96.97,deepxgb,2,95.000000,47.50
451,shvr,38,3542.000000,93.21,deepxgb,2,415.000000,207.50
452,shvr,38,3129.000000,82.34,deepxgb,2,237.000000,118.50
453,shvr,38,4155.000000,109.34,deepxgb,2,126.000000,63.00
454,shvr,38,3390.000000,89.21,deepxgb,2,174.000000,87.00
455,shvr,38,4790.000000,126.05,deepxgb,2,293.000000,146.50
456,shvr,38,4676.000000,123.05,deepxgb,2,385.000000,192.50
457,shvr,38,3267.000000,85.97,deepxgb,2,98.000000,49.00
458,shvr,38,2961.000000,77.92,deepxgb,2,111.000000,55.50
459,shvr,38,4573.000000,120.34,deepxgb,2,571.000000,285.50
460,shvr,38,3828.000000,100.73,deepxgb,2,295.000000,147.50
461,shvr,38,4525.000000,119.07,deepxgb,2,407.000000,203.50
462,shvr,38,3941.000000,103.71,deepxgb,2,229.000000,114.50
463,shvr,38,4407.000000,115.97,deepxgb,2,555.000000,277.50
464,shvr,38,3338.000000,87.84,deepxgb,2,200.000000,100.00
465,shvr,38,5071.000000,133.44,deepxgb,2,174.000000,87.00
466,shvr,38,2959.000000,77.86,deepxgb,2,276.000000,138.00
467,shvr,38,2881.000000,75.81,deepxgb,2,183.000000,91.50
468,shvr,38,3290.000000,86.57,deepxgb,2,441.000000,220.50
469,shvr,38,3019.000000,79.44,deepxgb,2,50.000000,25.00
470,shvr,38,4034.000000,106.15,deepxgb,2,437.000000,218.50
471,shvr,38,4237.000000,111.50,deepxgb,2,305.000000,152.50
472,shvr,38,3329.000000,87.60,deepxgb,2,403.000000,201.50
473,shvr,38,3367.000000,88.60,deepxgb,2,482.000000,241.00
474,shvr,38,4118.000000,108.36,deepxgb,2,316.000000,158.00
475,shvr,38,3332.000000,87.68,deepxgb,2,103.000000,51.50
476,shvr,38,3046.000000,80.15,deepxgb,2,111.000000,55.50
477,shvr,38,5313.000000,139.81,deepxgb,2,385.000000,192.50
478,shvr,38,2575.000000,67.76,deepxgb,2,525.000000,262.50
479,shvr,38,3847.000000,101.23,deepxgb,2,339.000000,169.50
480,shvr,38,5739.000000,151.02,deepxgb,2,218.000000,109.00
481,shvr,38,5085.000000,133.81,deepxgb,2,175.000000,87.50
482,shvr,38,4273.000000,112.44,deepxgb,2,469.000000,234.50
483,shvr,38,3537.000000,93.07,deepxgb,2,431.000000,215.50
484,shvr,38,3613.000000,95.07,deepxgb,2,518.000000,259.00
485,shvr,38,3021.000000,79.50,deepxgb,2,324.000000,162.00
486,shvr,38,3203.000000,84.28,deepxgb,2,467.000000,233.50
487,shvr,38,3980.000000,104.73,deepxgb,2,76.000000,38.00
488,shvr,38,2856.000000,75.15,deepxgb,2,359.000000,179.50
489,shvr,38,5518.000000,145.21,deepxgb,2,316.000000,158.00
490,shvr,38,4412.000000,116.10,deepxgb,2,223.000000,111.50
491,shvr,38,3513.000000,92.44,deepxgb,2,273.000000,136.50
492,shvr,38,3245.000000,85.39,deepxgb,2,422.000000,211.00
493,shvr,38,2822.000000,74.26,deepxgb,2,122.000000,61.00
494,shvr,38,3689.000000,97.07,deepxgb,2,591.000000,295.50
495,shvr,38,3510.000000,92.36,deepxgb,2,81.000000,40.50
496,shvr,38,2584.000000,68.00,deepxgb,2,159.000000,79.50
497,shvr,38,3848.000000,101.26,deepxgb,2,310.000000,155.00
498,shvr,38,5304.000000,139.57,deepxgb,2,287.000000,143.50
499,shvr,38,3674.000000,96.68,deepxgb,2,304.000000,152.00
500,shvr,38,4915.000000,129.34,deepxgb,2,449.000000,224.50
