trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
90,bb,38,4560.000000,120.000000,deepxgb,2,476.000000,238.00
91,bb,38,4824.000000,126.940000,deepxgb,2,131.000000,65.50
92,bb,38,4962.000000,130.570000,deepxgb,2,139.000000,69.50
93,bb,38,4108.000000,108.100000,deepxgb,2,172.000000,86.00
94,bb,38,3949.000000,103.920000,deepxgb,2,171.000000,85.50
95,bb,38,4266.000000,112.260000,deepxgb,2,114.000000,57.00
96,bb,38,4594.000000,120.890000,deepxgb,2,252.000000,126.00
97,bb,38,4213.000000,110.860000,deepxgb,2,331.000000,165.50
98,bb,38,3663.000000,96.390000,deepxgb,2,73.000000,36.50
99,bb,38,4926.000000,129.630000,deepxgb,2,468.000000,234.00
100,bb,38,3418.000000,89.940000,deepxgb,2,239.000000,119.50
101,bb,38,4757.000000,125.180000,deepxgb,2,236.000000,118.00
102,bb,38,4469.000000,117.600000,deepxgb,2,231.000000,115.50
103,bb,38,5041.000000,132.650000,deepxgb,2,301.000000,150.50
104,bb,38,4580.000000,120.520000,deepxgb,2,202.000000,101.00
105,bb,38,5025.000000,132.230000,deepxgb,2,475.000000,237.50
106,bb,38,4825.000000,126.970000,deepxgb,2,191.000000,95.50
107,bb,38,4455.000000,117.230000,deepxgb,2,293.000000,146.50
108,bb,38,4703.000000,123.760000,deepxgb,2,336.000000,168.00
109,bb,38,4115.000000,108.280000,deepxgb,2,312.000000,156.00
110,bb,38,5394.000000,141.940000,deepxgb,2,142.000000,71.00
111,bb,38,5200.000000,136.840000,deepxgb,2,621.000000,310.50
112,bb,38,4419.000000,116.280000,deepxgb,2,376.000000,188.00
113,bb,38,4631.000000,121.860000,deepxgb,2,418.000000,209.00
114,bb,38,5210.000000,137.100000,deepxgb,2,264.000000,132.00
115,bb,38,4124.000000,108.520000,deepxgb,2,25.000000,12.50
116,bb,38,4832.000000,127.150000,deepxgb,2,257.000000,128.50
117,bb,38,3936.000000,103.570000,deepxgb,2,277.000000,138.50
118,bb,38,4108.000000,108.100000,deepxgb,2,215.000000,107.50
119,bb,38,5098.000000,134.150000,deepxgb,2,319.000000,159.50
120,bb,38,4834.000000,127.210000,deepxgb,2,539.000000,269.50
121,bb,38,4703.000000,123.760000,deepxgb,2,202.000000,101.00
122,bb,38,3888.000000,102.310000,deepxgb,2,112.000000,56.00
123,bb,38,4782.000000,125.840000,deepxgb,2,352.000000,176.00
124,bb,38,4783.000000,125.860000,deepxgb,2,167.000000,83.50
125,bb,38,5555.000000,146.180000,deepxgb,2,124.000000,62.00
126,bb,38,3692.000000,97.150000,deepxgb,2,52.000000,26.00
127,bb,38,5052.000000,132.940000,deepxgb,2,138.000000,69.00
128,bb,38,4907.000000,129.130000,deepxgb,2,224.000000,112.00
129,bb,38,5794.000000,152.470000,deepxgb,2,201.000000,100.50
130,bb,38,4664.000000,122.730000,deepxgb,2,534.000000,267.00
131,bb,38,4628.000000,121.780000,deepxgb,2,315.000000,157.50
132,bb,38,4875.000000,128.280000,deepxgb,2,76.000000,38.00
133,bb,38,4662.000000,122.680000,deepxgb,2,285.000000,142.50
134,bb,38,5492.000000,144.520000,deepxgb,2,375.000000,187.50
135,bb,38,5153.000000,135.600000,deepxgb,2,576.000000,288.00
136,bb,38,5442.000000,143.210000,deepxgb,2,536.000000,268.00
137,bb,38,4425.000000,116.440000,deepxgb,2,82.000000,41.00
138,bb,38,3917.000000,103.070000,deepxgb,2,161.000000,80.50
139,bb,38,4708.000000,123.890000,deepxgb,2,250.000000,125.00
140,bb,38,5525.000000,145.390000,deepxgb,2,140.000000,70.00
141,bb,38,4948.000000,130.210000,deepxgb,2,100.000000,50.00
142,bb,38,5004.000000,131.680000,deepxgb,2,402.000000,201.00
143,bb,38,5540.000000,145.780000,deepxgb,2,214.000000,107.00
